380.32,1.474,1.008,101.2,49.054,154.75,0.72371,0.49099,0.2734
388.49,1.4422,0.4064,119.41,57.223,154.38,0.7205,0.49958,0.2706
340.57,1.491,1.208,114.96,55.749,129.9,0.71282,0.47808,0.27133
537.7,1.3227,1.2112,92.438,51.034,152.72,0.6219,0.47019,0.12379
361.3,1.447,0.3792,113.99,53.793,131.55,0.7256,0.50147,0.26862
328.9,1.5067,1.0432,120.51,58.796,122.95,0.70982,0.47109,0.26737
386.38,1.4581,0.3552,118.97,55.619,158.25,0.71987,0.49372,0.27389
384.85,1.463,0.6096,121.42,60.053,153.63,0.72525,0.49574,0.27021
369.79,1.4511,0.8224,123.56,61.646,141.53,0.71945,0.49581,0.26969
344.7,1.5035,0.4672,121.87,59.83,132.22,0.71408,0.47493,0.26606
380.66,1.481,0.9504,121.17,58.761,153.7,0.71817,0.48492,0.2644
389.3,1.5092,0.4768,92.583,39.577,159.76,0.69676,0.46167,0.23816
710.56,1.3169,1.5936,165.5,74.15,92.761,2.8565,2.1692,0.91634
710.56,1.3169,1.5936,165.5,74.15,92.761,2.8565,2.1692,0.91634
663.34,1.6296,0.1392,107.44,10.229,137.16,2.8408,1.7433,1.0041
574.85,1.4266,1.3328,179.92,118.29,84.661,2.963,2.077,1.1716
924.07,1.417,0.2496,152.25,98.729,166.67,2.9714,2.097,0.90976
996.38,1.4265,0.1056,130.6,69.709,195.47,2.84,1.9909,0.82725
1111.4,1.2444,0.1184,133.29,72.826,195.47,2.6847,2.1574,0.78077
NaN,1.1712,0.6896,129.76,64.296,NaN,2.5597,2.1856,0.74255
NaN,1.0563,0.072,96.313,66.64,NaN,2.6776,2.535,0.71468
1410.1,1.094,0.9968,92.699,51.52,65.867,0.50902,0.4653,0.0076022
0,0.92636,1.5056,117.64,66.944,51.915,0.45954,0.49606,-0.045929
0,1.03,0.7568,110.42,61.261,87.927,0.53449,0.51892,-0.04128
756.07,1.43,0.2272,101.6,78.09,150.07,2.9459,2.0601,1.181
817.24,1.4342,0.1184,102.56,78.464,150.07,2.9546,2.0601,1.0108
3100.9,1.1399,0.2896,145.45,95.58,128.85,2.2705,1.9918,0.056347
733.14,1.4528,0.296,103.32,52.333,127.65,2.9909,2.0587,1.0669
778.1,1.3469,0.2432,131.03,84.309,127.39,2.9869,2.2177,1.0969
908.39,1.2971,0.4064,98.343,41.259,129.1,2.9512,2.2753,0.85856
746.75,1.4192,0.352,122.73,49.731,131.13,2.8297,1.9939,0.99096
1035.7,1.305,0.0592,121.88,61.055,197.37,2.7487,2.1063,0.86528
NaN,1.5112,0.1424,118.8,62.686,NaN,2.9379,1.9441,0.95582
NaN,1.3032,0.0544,139.83,35.79,NaN,2.5416,1.9502,0.63781
835.88,1.3937,0.2464,99.367,23.765,171.29,2.7976,2.0072,1.047
984.75,1.2499,0.0752,98.205,23.836,183.58,2.6096,2.0879,0.87478
993.81,1.2491,0.248,101.64,15.057,197.37,2.6279,2.1038,0.93756
698.14,1.4702,0.1392,124.06,35.051,132.07,2.839,1.9311,1.071
1262.1,1.1264,0.176,68.75,15.745,147.52,2.2847,2.0283,0.40388
1317.6,1.2617,0.1168,110.72,62.99,168.04,2.4303,1.9262,0.38064
887.31,1.2775,0.1088,125.56,126.75,174.59,2.6351,2.0626,1
1673.1,1.0184,0.3984,137.1,55.978,112.81,1.9727,1.9371,0.1603
1536.3,1.1954,0.5328,113.29,65.111,182.6,2.2491,1.8814,0.29031
1239,1.3139,1.0832,82.904,31.147,101.97,2.297,1.7482,0.21516
613.1,1.6196,1.3504,101.32,52.465,95.102,2.5846,1.5959,0.683
1415.2,1.1109,0.9056,76.653,10.102,101.45,2.3627,2.1269,0.24291
626.29,1.4643,1.3152,86.526,54.226,94.24,2.645,1.8063,0.83094
734.04,1.2595,0.9456,98.052,54.571,105.51,2.6554,2.1082,0.92257
953.41,1.3739,0.7216,74.819,29.247,169.45,2.506,1.824,0.65742
818.51,1.2655,0.7968,77.011,51.297,110.65,2.552,2.0166,0.71189
711.36,1.389,0.8464,99.973,48.87,109.69,2.8135,2.0256,0.94272
661.12,1.4194,0.8256,99.09,48.108,109.74,2.7923,1.9673,1.0301
999.69,1.1884,0.8768,114.55,53.564,129.95,2.5373,2.135,0.62826
687.47,1.3155,1.5936,96.254,45.594,82.788,2.5193,1.915,0.68097
917.17,1.1624,0.4512,142.96,58.274,78.799,2.2904,1.9705,0.38555
0,0.92342,0.5632,155.25,108.86,78.871,1.8093,1.9593,-0.058362
1102.7,1.168,0.2672,125.56,92.672,78.323,2.1416,1.8336,0.22955
844.07,1.3006,0.8816,99.696,87.748,142.25,2.4516,1.8849,0.75194
1929.7,0.98357,0.9168,123.64,91.26,71.227,1.966,1.9988,0.081007
796.9,1.0802,1.7664,132.25,94.369,76.487,2.1155,1.9583,0.48962
1002,1.1145,0.5168,130.09,90.718,69.935,2.1553,1.9338,0.27609
1202.8,1.0898,0.1648,100.18,91.02,97.432,2.1091,1.9353,0.26738
1294.3,1.1044,0.584,101.91,87.952,107.65,2.1968,1.9891,0.2695
1329.3,0.93268,0.672,98.061,91.644,77.192,1.9603,2.1018,0.20457
308.22,1.4921,1.848,122.87,28.005,100.56,0.74022,0.49609,0.27613
474.82,1.3271,1.072,106.32,34.663,119.2,0.51587,0.38871,0.084673
665.29,1.6465,2.2432,159.36,50.827,92.258,2.8115,1.7076,0.64425
1101.9,1.0571,1.3776,160.67,54.063,91.718,2.6278,2.4859,0.49478
NaN,1.2264,4.712,89.52,34.868,NaN,2.2001,1.7939,0.25596
539.07,1.1989,3.1312,94.058,51.393,32.433,2.3753,1.9812,0.46433
NaN,1.1761,4.416,143.29,90.306,NaN,2.4403,2.0749,0.26087
NaN,0.93237,3.948,123.88,69.789,NaN,2.0282,2.1753,0.245
NaN,1.1981,3.4747,150.6,87.64,NaN,2.3962,2.0001,0.1452
NaN,1.1753,NaN,107.67,78.805,NaN,2.2987,1.9559,0.2982
NaN,1.6439,NaN,120.12,85.268,NaN,2.4049,1.4629,0.47124
896.84,1.3156,1.3792,80.531,45.432,76.532,2.1608,1.6425,0.27209
1396.7,1.0382,1.0336,68.798,37.418,84.554,1.9608,1.8886,0.16387
1095.6,1.0142,0.8928,82.945,15.377,97.194,2.1322,2.1023,0.37937
922.39,1.1403,1.2208,96.481,56.003,108.89,2.1145,1.8543,0.46649
1009,1.1203,1.1472,114.41,40.846,104.32,2.1644,1.9321,0.40546
0,0.91864,1.0752,81.943,56.174,119.63,0.65565,0.71372,-0.052978
0,0.91864,1.0752,81.943,56.174,119.63,0.65565,0.71372,-0.052978
359.1,1.4049,0.5872,114.67,54.84,98.263,0.6802,0.48417,0.18935
1017.3,1.2106,1.1664,111.18,85.273,106.07,3.1828,2.6292,0.75102
813.69,1.5505,1.3904,110.67,88.411,102.75,2.4178,1.5593,0.39998
1025.9,1.4299,1.1264,96.723,76.698,97.937,2.2396,1.5662,0.24196
756.23,1.469,0.824,111.18,89.79,103.84,2.6114,1.7777,0.60822
NaN,1.0942,0.1408,102.38,43.392,NaN,2.113,1.9311,0.17714
3472.1,1.0794,0.2944,99.183,48.385,163.47,1.9787,1.8331,0.048299
1402.2,1.2304,0.4432,103.97,61.067,167.6,2.2194,1.8038,0.294
3315,1.0191,0.3584,112.49,61.211,181.01,1.9421,1.9058,0.063413
0,0.95654,0.4288,107.93,59.179,173.82,1.8965,1.9826,-0.036333
NaN,1.6374,0.5056,132.57,73.704,NaN,2.7032,1.6509,0.68917
NaN,1.1614,0.0544,120.88,80.387,NaN,2.2614,1.9472,0.34424
1400.1,1.2215,0.0976,106.96,61.052,161.42,2.2892,1.8741,0.3066
0,0.93606,0.4128,106.81,55.191,163.68,1.7352,1.8537,-0.16614
NaN,1.0996,0.7024,120.94,75.446,NaN,2.3429,2.1307,0.36267
0,0.97382,0.5136,109.76,63.332,156.19,1.8487,1.8984,-0.20941
4188.9,0.82784,0.0608,126.48,83.025,174.51,2.4873,3.0046,0.095171
0,1.1621,0.9856,118.5,64.585,170.22,2.0494,1.7635,-0.028496
NaN,1.3074,0.3936,139.46,85.366,NaN,2.3723,1.8145,0.61076
1198.3,1.2197,0.1696,117.22,67.896,150.51,2.448,2.007,0.44752
3257,0.84708,0.2336,119.19,79.61,172.08,2.0913,2.4688,0.10481
0,0.95956,0.432,107.92,72.765,143.5,1.8664,1.9451,-0.22457
2662.7,1.1173,0.1248,126.34,76.032,154.21,2.1907,1.9607,0.088633
0,1.0783,0.184,131.19,76.182,143.12,2.1845,2.0259,-0.0040629
0,0.94006,0.3008,130.95,78.685,148.51,1.9571,2.0819,-0.11376
1772.9,1.1521,0.3776,130,77.757,146.65,2.202,1.9112,0.18066
0,0.8869,0.1136,111.88,68.79,155.4,1.8042,2.0343,-0.23781
1034,1.1187,0.9392,114.35,92.872,109.54,2.2069,1.9727,0.4226
NaN,1.0549,NaN,144.31,68.684,NaN,2.6172,2.4811,0.21164
562.74,1.7539,5.8053,126.67,74.272,93.75,2.7412,1.563,0.76657
539.91,1.3033,6.808,164.22,68.434,35.377,2.3851,1.83,0.43082
610.67,1.4432,2.0784,148.54,75.773,78.358,2.7493,1.905,0.80826
762.39,1.7618,1.1088,106.6,68.434,113.15,2.2048,1.2515,0.32318
1698.9,0.82306,0.8912,85.577,74.291,121.63,2.2139,2.6898,0.32319
898.67,1.1902,1.0192,82.037,40.605,104.17,2.1998,1.8482,0.46704
640.64,1.4424,1.2608,87.259,53.316,107.27,2.858,1.9814,1.0877
904.79,1.3177,0.5376,86.314,54.573,102.96,2.5345,1.9235,0.49324
795.23,1.4611,0.8688,85.551,51.465,104.73,2.257,1.5448,0.41891
648.33,1.5384,1.3328,86.062,57.568,93.119,2.3882,1.5524,0.56594
1731.7,1.038,1.9328,100.6,45.714,62.897,2.1523,2.0736,0.095599
1370.7,1.0884,1.7712,125.65,75.513,61.833,2.2874,2.1017,0.15409
1090.1,0.92118,2.6496,103.4,64.87,59.603,2.3974,2.6025,0.36007
845.44,1.1903,2.2032,76.432,56.905,60.069,2.3948,2.0119,0.36059
788.56,1.0275,2.4944,79.54,59.026,60.695,2.5711,2.5023,0.64785
0,1.0063,2.232,102.88,56.431,61.261,2.1018,2.0886,-0.019209
2510.7,0.89612,1.9184,91.996,59.379,60.485,1.9162,2.1383,0.046506
1054,1.0066,1.7936,98.28,57.864,61.458,2.0042,1.9911,0.23247
850.34,1.1519,2.0048,73.898,60.385,64.074,2.3255,2.0188,0.38282
661.87,1.3081,1.5328,105.86,57.642,69.774,2.7281,2.0856,0.73437
720.12,1.3254,1.3152,112.45,73.038,72.19,2.7202,2.0524,0.62154
804.95,1.1529,1.792,79.299,58.585,68.651,2.2939,1.9898,0.44465
731.08,1.2982,1.1984,105.27,60.836,70.608,2.7621,2.1276,0.63389
739.21,1.253,1.928,106.45,68.093,72.031,2.5548,2.039,0.58095
3513.6,0.9095,1.7744,111.32,72.86,66.3,1.9519,2.1462,0.026221
1339.8,1.0088,1.472,106.07,78.473,72.594,2.0772,2.0591,0.18177
813.23,1.4418,1.5712,121.78,93.05,74.177,2.9671,2.0579,0.50349
1088.1,1.1868,1.768,118.83,85.044,70.259,2.3851,2.0098,0.25406
995.33,0.96809,1.3712,136.52,94.556,73.774,2.2562,2.3306,0.42874
1580.6,0.80824,1.6032,126.46,101.68,73.567,1.9237,2.3801,0.17681
1560.9,1.0642,1.736,115.29,82.299,71.204,2.2232,2.0891,0.1352
988.99,1.0639,2.0512,123.77,83.032,70.674,2.1152,1.9882,0.30277
1347.6,1.0427,1.3184,110.23,75.214,68.101,2.1536,2.0655,0.16958
1047.7,0.97616,1.2272,120.82,80.034,64.587,1.9863,2.0348,0.25825
966.87,1.0969,1.472,119.7,83.216,67.951,2.2305,2.0335,0.31859
551.54,1.3219,2.1664,122.99,83.561,66.207,2.7626,2.0898,1.0076
736.52,1.2445,1.3936,114.28,83.78,79.66,2.5142,2.0202,0.6353
654.68,1.3046,1.256,113.89,78.355,80.82,2.6113,2.0016,0.80082
815.2,1.2056,1.4544,121.46,88.829,82.344,2.4467,2.0294,0.54094
760.56,1.1269,1.7216,121.17,87.373,82.426,2.4261,2.1529,0.70011
752.09,1.1952,1.7312,110.32,89.493,83.397,2.4369,2.0388,0.64962
3515.3,1.0202,2.1088,131.46,92.015,66.671,2.1884,2.145,0.026315
2690.5,0.90911,1.7664,108.19,71.172,64.448,1.8428,2.0271,0.038778
1408.9,1.0596,1.8768,92.652,77.191,64.42,2.1645,2.0427,0.14355
1142.5,0.99081,2.3088,83.539,73.414,65.137,1.9265,1.9444,0.19998
1512.4,0.92985,1.5472,109.27,75.19,66.31,1.8502,1.9898,0.12166
0,0.90622,1.608,114.96,74.359,67.744,1.843,2.0337,-0.013765
1211.6,0.99477,2.2032,121.86,76.805,63.254,2.0835,2.0945,0.20036
3890.2,1.067,1.5712,85.045,56.194,67.418,2.107,1.9747,0.018413
0,0.88461,2.2624,104.29,59.968,64.026,1.8061,2.0416,-0.12885
0,1.0324,1.8608,141.32,54.661,65.289,2.0708,2.0059,-0.047353
0,0.95483,1.6624,129.3,63.692,68.656,1.9,1.9899,-0.012138
0,0.94737,1.656,125.96,63.166,68.149,1.9063,2.0122,-0.15645
1063.8,1.0993,1.5008,154.78,100.32,72.179,2.1888,1.9911,0.26803
2333.6,0.9766,1.7872,160.05,108.9,69.497,2.2922,2.3471,0.07452
1014.7,1.063,1.9216,161.5,110.17,73.622,2.1263,2.0003,0.30328
10899,1.0037,1.752,142.32,93.418,76.278,1.9788,1.9714,0.0026456
2055.2,1.0542,2.0528,143.47,88.076,72.497,2.1263,2.0169,0.074009
1144.3,0.97987,1.9024,137.8,90.053,75.505,2.0011,2.0423,0.25494
915.88,1.0068,1.376,157.8,79.876,72.427,2.0596,2.0457,0.38301
1205.8,1.0135,1.6096,187.1,92.528,71.735,2.0512,2.024,0.21424
881.52,1.1165,1.4224,179.35,110.13,74.437,2.4005,2.15,0.46935
1296.4,1.0231,1.5584,161.46,91.02,71.842,2.1248,2.0768,0.19543
827.04,1.073,1.4752,180.81,97.525,66.742,2.2067,2.0566,0.43748
1426.7,1.1136,1.6176,160.75,68.025,70.756,2.3015,2.0668,0.1574
1271.8,1.0314,1.6016,164.49,107.72,69.446,2.0643,2.0016,0.18231
864.74,1.1456,1.6464,83.28,75.788,76.708,2.5001,2.1824,0.5179
780.68,1.157,1.5136,115.1,75.496,74.19,2.2324,1.9294,0.48036
815.34,1.2436,1.4736,126.13,79.714,75.003,2.4995,2.0099,0.48315
843.32,1.1293,1.5536,130.13,85.782,76.794,2.2475,1.9901,0.45331
935.09,1.1106,1.336,130.91,79.975,73.531,2.2554,2.0308,0.36762
739.77,1.2604,1.7584,124.72,78.351,73.937,2.503,1.9859,0.56479
1679,0.99553,1.7232,106.41,79.916,73.624,2.0196,2.0286,0.11393
687.32,1.2194,1.5616,75.378,77.315,77.234,2.3792,1.9512,0.65978
733.91,1.278,1.6752,103.27,80.915,75.172,2.4982,1.9547,0.56524
764.69,1.183,1.7984,101.86,67.092,77.799,2.4484,2.0696,0.60404
1036.9,1.0708,1.2416,116.05,77.417,77.684,2.1682,2.0248,0.314
1074.5,1.1713,1.3008,136,81.067,74.919,2.3515,2.0075,0.27723
1301.1,1.0248,1.8032,149,97.579,73.167,2.2252,2.1714,0.21603
838.31,1.1949,1.8048,151.34,89.768,82.272,2.3779,1.99,0.49143
1496.2,0.93916,1.3088,136.52,86.625,79.814,1.9908,2.1198,0.16983
791.51,1.188,2.0144,119.47,83.073,79.298,2.5445,2.1418,0.6155
1015.5,0.92721,1.2736,128.93,91.081,77.919,2.0895,2.2535,0.40673
1150.3,0.99246,2.1424,118.96,77.528,73.934,2.0512,2.0668,0.25301
848.49,1.0863,1.48,117.34,76.809,75.173,2.1761,2.0033,0.44417
1061.1,1.1524,1.2752,116.78,76.353,74.72,2.3331,2.0246,0.28836
784.13,1.1404,1.3424,140.1,93.125,75.811,2.2716,1.9919,0.51856
3810.7,0.97392,1.5584,127.65,76.745,71.142,1.9636,2.0162,0.021111
0,0.97966,1.7728,112.78,75.91,70.948,2.0346,2.0769,-0.091018
1721,0.85724,1.7984,111.78,79.444,74.957,1.9007,2.2172,0.13188
1234.1,0.95126,1.6512,87.476,84.249,68.849,1.9369,2.0361,0.19865
1453.7,1.0254,1.3952,92.892,76.441,69.973,1.9939,1.9446,0.13273
0,0.88009,1.2064,110.55,85.416,71.365,1.9464,2.2115,-0.0047245
2794.8,0.97987,1.2784,120.47,79.993,74.138,1.9308,1.9705,0.039067
1343.4,1.0692,1.7264,90.595,68.876,69.22,2.0672,1.9335,0.15198
7600.2,0.97537,1.432,103.11,73.014,67.647,2.0106,2.0614,0.005275
2076.4,1.0193,1.3584,89.434,69.182,70.682,1.8973,1.8613,0.060208
1104.3,1.0339,1.9376,104.6,71.487,73.758,2.2319,2.1587,0.29874
6936.6,1.0167,1.5168,95.202,80.295,71.64,2.1628,2.1272,0.0071414
906.5,1.2245,1.9552,132.24,82.253,70.26,2.3441,1.9143,0.33211
1673.2,0.97754,1.9472,130.8,84.493,73.517,2.0692,2.1168,0.12473
1605.9,0.9476,2.3216,115.5,83.628,72.883,2.1141,2.231,0.14911
1788.7,0.8638,1.144,129.8,73.514,80.822,1.9207,2.2235,0.13238
2223.2,0.90403,1.5584,123.74,81.728,72.193,1.991,2.2023,0.075093
1215.1,0.92536,1.2208,170.93,102.34,70.393,2.0807,2.2485,0.25551
1004,1.0504,1.4144,173.66,103.95,67.181,2.0701,1.9708,0.2744
953.91,1.0768,2.168,122.03,47.324,68.707,2.1351,1.9828,0.31465
817.31,1.3636,2.1632,107.06,58.261,67.042,2.1434,1.5718,0.26285
727.9,1.0776,1.4784,116.83,63.392,66.819,2.1322,1.9788,0.52342
2485.3,1.013,2.0256,114.85,58.015,66.009,2.0034,1.9777,0.044307
0,0.95464,2.0048,107.76,62.35,66.531,1.9032,1.9936,-0.011528
3524.2,0.86584,1.3744,99.679,60.205,71.997,1.7827,2.059,0.026049
3273.3,0.96442,1.8208,100.86,63.712,67.153,2.1288,2.2073,0.03237
985.58,1.0142,1.76,100.56,56.988,66.456,2.2281,2.1969,0.35001
0,0.98663,1.9712,104.05,58.927,66.566,2.0064,2.0336,-0.047602
1294.1,1.0681,1.2992,105.19,60.434,66.716,2.2068,2.0661,0.18026
0,1.0611,1.5776,109.59,65.06,69.246,2.123,2.0007,-0.018913
0,1.0001,1.4144,110.54,67.883,74.716,2.0703,2.0702,-0.0038407
1396.9,1.062,1.7664,106.03,61.883,69.422,2.206,2.0773,0.16273
0,0.91769,1.4928,114.33,60.236,66.787,1.8767,2.0451,-0.056103
3687.9,0.90476,1.9472,109.26,64.257,65.942,1.9462,2.1511,0.023781
4159.2,1.072,1.936,111.87,59.358,66.01,2.1635,2.0183,0.016477
0,0.88371,2.128,110.36,61.794,65.664,1.8028,2.04,-0.15554
8409.2,0.99287,1.4832,123.19,49.097,63.833,2.0849,2.0999,0.0042191
1491.2,1.11,1.4144,106.41,60.791,64.59,2.2202,2.0001,0.12317
2565.3,0.93711,2.1024,110.65,63.035,68.568,1.8879,2.0146,0.044825
1799.9,1.0151,1.9168,107.92,58.382,68.245,2.0065,1.9766,0.087237
0,0.96076,1.8064,110.1,61.371,70.216,1.8583,1.9342,-0.03634
0,0.93584,1.568,102.42,67.421,69.461,1.8179,1.9425,-0.0097411
758.72,1.1205,1.872,88.852,69.032,69.368,2.1696,1.9363,0.47891
5407.6,1.1074,1.192,87.026,68.724,72.19,2.2691,2.0491,0.010987
0,0.7776,1.8528,130.53,81.222,81.754,1.6784,2.1584,-0.063281
962.32,0.97616,1.4224,144.88,69.674,73.132,2.231,2.2855,0.43727
958.04,1.132,1.5664,160.79,57.524,72.029,2.2524,1.9897,0.32934
919.51,1.2184,1.5744,144,55.21,68.993,2.4101,1.9781,0.33845
1596,1.1175,2.3472,133.44,87.953,67.931,2.1566,1.9299,0.10528
1159.8,1.1376,1.4816,120.06,77.39,68.98,2.2437,1.9723,0.21145
1863.4,1.1391,1.9232,156.38,63.631,66.304,2.2761,1.9982,0.08082
5476,1.012,1.7728,160.34,57.122,66.374,2.0457,2.0215,0.0095881
849.63,1.2472,1.8992,157.84,58.569,66.595,2.4681,1.9789,0.38293
0,0.79522,1.5024,90.696,76.144,65.977,2.3543,2.9605,-0.085795
6766.5,1.0955,2.0688,131.06,81.899,66.476,2.3915,2.183,0.007334
2138.7,0.92412,1.9264,142.41,72.941,66.598,1.9095,2.0662,0.065892
964.13,0.97305,1.7392,158.98,88.991,64.711,2.1311,2.1902,0.35397
1373,1.0293,1.8784,104.67,67.726,65.368,2.3204,2.2542,0.18678
1682.5,1.0416,1.8528,145.23,71.771,65.506,2.124,2.0391,0.10199
627.61,1.2381,1.6544,122.58,53.536,68.732,2.562,2.0693,0.79201
1184.3,1.0907,1.4656,128.74,53.587,68.397,2.252,2.0648,0.22037
1083.4,1.1892,1.5024,118.53,48.832,68.111,2.1423,1.8014,0.1996
902.87,1.1518,1.496,120.3,48.326,68.578,2.5551,2.2183,0.43883
826.7,1.056,1.4416,119.32,48.29,69.664,2.3319,2.2082,0.52686
0,0.83389,1.576,157.79,102.21,68.968,1.998,2.3961,-0.10458
1110.3,1.054,1.3456,135.6,67.037,68.341,2.2239,2.11,0.26161
1615,0.9251,1.4368,127.92,73.144,70.649,1.9184,2.0737,0.12347
953.1,1.0717,2.3824,125.82,66.422,67.855,2.1531,2.0091,0.3196
1063.1,1.0082,2.168,143.2,90.347,68.031,2.2016,2.1836,0.30426
828.05,1.1932,1.8928,171.83,99.158,67.958,2.3542,1.973,0.40895
1234.2,1.0089,1.6048,164.17,95.436,70.106,2.09,2.0716,0.20936
4129.4,1.1105,1.9488,135.39,87.568,66.742,2.132,1.9199,0.015293
1338.5,1.1682,1.7584,107.57,87.836,69.287,2.1407,1.8325,0.13767
4263.8,1.0436,2.0864,103.44,87.986,67.044,1.959,1.8772,0.013775
0,1.0512,1.9136,142.96,79.961,66.603,2.0905,1.9888,-0.10154
1019.4,0.99275,1.8848,129.88,80.089,67.266,2.0471,2.062,0.29177
1798.9,0.98752,1.5216,160.97,56.51,67.345,2.0684,2.0945,0.096776
