0.616,0.488,-4.8125,0.056,-0.072,-0.4375,0.024,-0.104,-0.1875,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.2576,0.7232
0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1232,0.264
0.416,0.424,52,0.168,0.176,21,0.12,0.128,15,0.048,0.056,6,0,0.008,0,0,0.008,0,-0.2352,0.6336
0.192,0.112,-2.4,0.088,0.008,-1.1,0.056,-0.024,-0.7,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.3456,0.7408
0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1072,0.2432
0.392,-0.192,-0.67123,0.144,-0.44,-0.24658,0.112,-0.472,-0.19178,0.04,-0.544,-0.068493,0,-0.584,-0,0,-0.584,-0,-0.2448,0.6544
0.088,-0.496,-0.15068,0.024,-0.56,-0.041096,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,-0.2336,0.5168
-0.12,-0.584,0.25862,0.368,-0.096,-0.7931,0.328,-0.136,-0.7069,0.064,-0.4,-0.13793,0,-0.464,-0,0,-0.464,-0,-0.2272,0.6352
0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0.112,0.1488
0.36,0.48,3,0.248,0.368,2.0667,0.144,0.224,1.8,0.072,0.112,1.8,0,0.04,0,0,0.04,0,0.1216,0.296
0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-0.232,0.68
0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0.1056,0.1408
0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.2048,0.1952
0.616,0.328,-2.1389,0.48,0.192,-1.6667,0.432,0.144,-1.5,0.112,-0.176,-0.38889,0.048,-0.24,-0.16667,0,-0.288,-0,-0.2064,0.6064
0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0.1712,0.2096
0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0.1104,0.1632
0.32,-0.048,-0.86957,0.096,-0.272,-0.26087,0.072,-0.296,-0.19565,0.016,-0.352,-0.043478,0,-0.368,-0,0,-0.368,-0,-0.176,0.448
0.072,-0.368,-0.16364,0.072,-0.368,-0.16364,0.072,-0.368,-0.16364,0.08,-0.36,-0.18182,0,-0.44,-0,0,-0.44,-0,-0.1472,0.4176
0,-0.44,-0,0.416,-0.024,-0.94545,0.36,-0.08,-0.81818,0.056,-0.384,-0.12727,0,-0.44,-0,0,-0.44,-0,-0.1488,0.4192
0.544,0.144,-1.36,0.368,-0.032,-0.92,0.08,-0.32,-0.2,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,-0.1888,0.5056
0.28,-0.008,-0.97222,0.064,-0.224,-0.22222,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,-0.2912,0.6496
0.328,0.032,-1.1081,0.272,-0.024,-0.91892,0.072,-0.224,-0.24324,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,-0.1728,0.5376
0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0.1056,0.2064
0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0.1056,0.2064
0.064,-0.32,-0.16667,0.44,0.056,-1.1458,0.344,-0.04,-0.89583,0.096,-0.288,-0.25,0.032,-0.352,-0.083333,0,-0.384,-0,-0.2192,0.5488
0.104,0.16,1.8571,0.064,0.104,1.6,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0.1088,0.2032
0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.12,0.3664
0.04,0.04,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0.0736,0.216
0.272,0.368,2.8333,0.16,0.232,2.2222,0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,0.1712,0.4544
0.136,-0.048,-0.73913,0.072,-0.112,-0.3913,0.04,-0.144,-0.21739,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-0.4544,1.0768
0.368,0.488,3.0667,0.168,0.256,1.9091,0.12,0.192,1.6667,0.016,0.032,1,0,0.016,0,0,0.016,0,0.1648,0.4688
0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0.088,0.3424
0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0.0928,0.2336
0.104,0.192,1.1818,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.16,0.4432
0.208,0.336,1.625,0.104,0.2,1.0833,0.072,0.144,1,0,0.072,0,0,0.072,0,0,0.072,0,0.2256,0.4944
0.208,0.336,1.625,0.104,0.2,1.0833,0.072,0.144,1,0,0.072,0,0,0.072,0,0,0.072,0,0.2256,0.4944
0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.2176,0.5152
0.128,0.232,1.2308,0.072,0.144,1,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.232,0.4352
0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.2288,0.6736
0.128,0.224,1.3333,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1888,0.3904
0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.192,0.4016
0.152,0.192,3.8,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.144,0.336
0.104,0.2,1.0833,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.2544,0.4752
0.504,0.528,21,0.504,0.528,21,0.504,0.528,21,0.504,0.528,21,0.144,0.168,6,0.096,0.12,4,0.144,0.3712
-0.072,0.04,-0.64286,0.176,0.256,2.2,0.112,0.16,2.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.1024,0.1952
0.096,0.152,1.7143,0.064,0.104,1.6,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0.12,0.1616
0,0.216,0,0,0.216,0,0,0.216,0,0,0.216,0,0,0.216,0,0,0.216,0,0.0976,0.1728
0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1472,0.4368
0.224,-0.064,-0.77778,0.136,-0.152,-0.47222,0.096,-0.192,-0.33333,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,-0.2848,0.7312
0.08,0.136,1.4286,0.016,0.032,1,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.168,0.6176
0.088,-0.056,-0.61111,0.032,-0.112,-0.22222,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-0.4752,1.1424
0.096,0.144,2,0.04,0.056,2.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1712,0.432
0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0.1072,0.1328
0.088,0.192,0.84615,0.048,0.112,0.75,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.2032,0.4928
0.112,0.208,1.1667,0.072,0.136,1.125,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1696,0.5088
0.128,0.224,1.3333,0.072,0.136,1.125,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0.184,0.5568
0.112,0.184,1.5556,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.12,0.3968
0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0.0528,0.1648
0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0.0976,0.3424
0.12,0.208,1.3636,0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1648,0.5808
0.088,0.152,1.375,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1664,0.376
0.088,0.152,1.375,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1664,0.376
0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0.1104,0.448
0.248,0.384,1.8235,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,0.136,0.4544
0,0.328,0,0,0.328,0,0,0.328,0,0,0.328,0,0,0.328,0,0,0.328,0,0.1232,0.3472
0.32,0.344,13.333,0.32,0.344,13.333,0.232,0.256,9.6667,0.088,0.112,3.6667,0.032,0.056,1.3333,0,0.024,0,0.1248,0.392
0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0.08,0.1936
0.096,0.112,6,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.3296,0.7712
0.128,0.192,2,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1456,0.456
0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,-0.2368,0.5616
0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0.1104,0.448
0.184,0.232,3.8333,0.128,0.16,4,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0.1232,0.5696
0.16,0.224,2.5,0.104,0.136,3.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.136,0.4688
0.136,-0.216,-0.38636,0.064,-0.288,-0.18182,0,-0.352,-0,0,-0.352,-0,0,-0.352,-0,0,-0.352,-0,-0.2096,0.5552
0.168,-0.248,-0.40385,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,-0.3664,0.8016
0.168,-0.224,-0.42857,0.096,-0.296,-0.2449,0.016,-0.376,-0.040816,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,-0.3712,0.8464
0.16,0.224,2.5,0.112,0.16,2.3333,0.072,0.104,2.25,0,0.032,0,0,0.032,0,0,0.032,0,0.1216,0.3584
0.128,0.184,2.2857,0.08,0.112,2.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1392,0.4032
0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1072,0.376
0.152,0.208,2.7143,0.096,0.128,3,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0.0992,0.3664
0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.0656,0.224
0,0.4,0,0,0.4,0,0,0.4,0,0,0.4,0,0,0.4,0,0,0.4,0,0.1552,0.3152
0.136,0.088,-2.8333,0.064,0.016,-1.3333,0.008,-0.04,-0.16667,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,-0.2656,0.624
0.208,0.288,2.6,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0.1072,0.32
0.096,0.08,-6,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,-0.336,0.7856
0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,-0.3904,0.8896
0.096,0.144,2,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0992,0.1936
0.104,-0.12,-0.46429,0.056,-0.168,-0.25,0.016,-0.208,-0.071429,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,-0.2512,0.6064
0.088,0.136,1.8333,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0944,0.2176
0.112,-0.032,-0.77778,0.048,-0.096,-0.33333,0.008,-0.136,-0.055556,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-0.2768,0.68
0.152,0.2,3.1667,0.056,0.08,2.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.104,0.4672
0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0976,0.3392
0.288,0.416,2.25,0.288,0.416,2.25,0.288,0.416,2.25,0.288,0.416,2.25,0.288,0.416,2.25,0.16,0.208,3.3333,0.0832,0.3536
0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0.0688,0.1552
0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,-0.1856,0.456
0.272,0.344,3.7778,0.128,0.184,2.2857,0.096,0.136,2.4,0,0.04,0,0,0.04,0,0,0.04,0,0.1232,0.4768
0.176,0.32,1.2222,0.176,0.32,1.2222,0.176,0.264,2,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0.1024,0.2656
0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.08,0.2448
0.08,0.136,1.4286,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1216,0.3904
0.336,-0.208,-0.61765,0.12,-0.424,-0.22059,0.088,-0.456,-0.16176,0.032,-0.512,-0.058824,0,-0.544,-0,0,-0.544,-0,-0.1952,0.4816
-0.16,-0.056,-1.5385,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0.0896,0.1888
0.12,0.064,-2.1429,0.08,0.024,-1.4286,0.056,0,-1,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.224,0.552
0.096,0.144,2,0.048,0.08,1.5,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,0.0976,0.3008
0.096,0.152,1.7143,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1072,0.2496
0.2,0.28,2.5,0.128,0.192,2,0.104,0.152,2.1667,0,0.048,0,0,0.048,0,0,0.048,0,0.1024,0.2896
0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1152,0.384
0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,-0.3488,0.9168
0.128,0.176,2.6667,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0848,0.3008
0.312,0.4,3.5455,0.16,0.224,2.5,0.128,0.184,2.2857,0,0.056,0,0,0.056,0,0,0.056,0,0.136,0.456
0.144,0.208,2.25,0.08,0.12,2,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0.0928,0.288
-0.12,-0.04,-1.5,0.112,0.16,2.3333,0.072,0.112,1.8,0,0.04,0,0,0.04,0,0,0.04,0,0.0864,0.2432
0.176,0.04,-1.2941,0.48,0.344,-3.5294,0.344,0.208,-2.5294,0.136,0,-1,0,-0.136,-0,0,-0.136,-0,-0.3968,0.9488
0.072,0.112,1.8,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1424,0.4976
0.152,0.168,9.5,0.088,0.104,5.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1136,0.44
-0.576,-0.2,-1.5319,0.296,0.416,2.4667,0.168,0.264,1.75,0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0.2928,0.52
0,0.376,0,0.296,0.416,2.4667,0.168,0.264,1.75,0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0.2928,0.52
0.112,0.184,1.5556,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.4656,0.5392
0.08,0.128,1.6667,0.008,0.008,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0.1792,0.2544
0.312,0.04,-1.1471,0.12,-0.152,-0.44118,0.096,-0.176,-0.35294,0.04,-0.232,-0.14706,0,-0.272,-0,0,-0.272,-0,-0.3056,0.8016
0.096,-0.008,-0.92308,0.024,-0.08,-0.23077,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.5184,1.3168
0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.2272,0.4064
0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0.1168,0.1888
0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.2304,0.5376
0.112,0.192,1.4,0.064,0.12,1.1429,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,0.1584,0.4656
0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,-0.4304,1.0688
0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0.1728,0.3792
0.128,0.216,1.4545,0.072,0.12,1.5,0.016,0.016,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0.2176,0.5808
0.224,0.112,-2,0.112,0,-1,0.08,-0.032,-0.71429,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-0.3392,0.8992
0.048,0.104,0.85714,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.2448,0.3744
0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.2544,0.7616
-0.04,-0.128,0.45455,0.352,0.264,-4,0.344,0.256,-3.9091,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-0.4528,1.1376
-0.216,-0.088,-1.6875,0.32,0.448,2.5,0.232,0.36,1.8125,0.144,0.272,1.125,0.088,0.216,0.6875,0,0.128,0,-0.3024,0.9072
-0.184,0.08,-0.69697,-0.184,0.08,-0.69697,-0.184,0.08,-0.69697,-0.184,0.08,-0.69697,0,0.264,0,0,0.264,0,0.2144,0.36
0.376,0.12,-1.4688,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-0.3072,0.9616
0.104,0.16,1.8571,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1232,0.2672
0.104,0.16,1.8571,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1232,0.2672
0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-0.2752,0.7344
0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0.1072,0.4896
0.144,0.208,2.25,0.08,0.112,2.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1424,0.4176
0,0.264,0,0,0.264,0,0,0.264,0,0,0.264,0,0,0.264,0,0,0.264,0,0.1216,0.3328
0.176,0.16,-11,0.128,0.112,-8,0.088,0.072,-5.5,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,-0.3344,0.8576
0.08,0.048,-2.5,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,-0.2688,0.5488
0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1088,0.1728
0.056,-0.016,-0.77778,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,-0.2608,0.5712
0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1328,0.1648
0.096,0.032,-1.5,0.056,-0.008,-0.875,0.032,-0.032,-0.5,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,-0.1888,0.4896
