9029,2.4493,12.5,3.1292,0.82258,0.42595,0.23943,0.024,0.704,-1.32
9031,-13.35,4.0323,3.14,0.83057,0.42152,0.24659,-0.504,0.232,-0.888
9032,-16.694,4.8077,3.1599,0.83387,0.4239,0.24403,-0.488,0.216,-0.32
9033,-4.0118,4.8077,3.1469,0.83327,0.41946,0.24385,-0.496,-0.328,0.208
9034,6.4581,2.2727,3.1499,0.8316,0.42323,0.24374,-0.496,-0.336,0.2
9035,-4.4876,4.6296,3.1584,0.84792,0.42881,0.24226,-0.496,-0.328,0.216
9036,-2.229,2.7778,3.182,0.86718,0.43702,0.24146,-0.504,-0.32,0.288
9037,-3.5828,4.0323,3.1614,0.86318,0.42318,0.23721,0.072,0.824,-0.312
9038,-2.5477,0.79618,3.1504,0.86086,0.41628,0.2383,0.032,0.72,0.352
9039,135.68,5,3.1114,0.83309,0.42093,0.24427,-0.472,-0.68,-0.848
9040,-5.1887,3.0488,3.1181,0.83564,0.41911,0.24225,-0.472,-0.856,-0.432
9041,24.613,4.8077,3.1049,0.85702,0.41465,0.24157,-0.48,-0.304,-0.312
9042,-1.4735,1.1574,3.1248,0.86055,0.41278,0.23615,-0.48,0.24,-0.312
9043,6.4006,1.5625,3.1347,0.85563,0.41134,0.23626,-0.48,-0.312,-0.312
9044,15.668,2.0161,3.0713,0.78383,0.41542,0.23929,-0.504,0.232,0.224
9045,1.7055,13.889,3.0127,0.80518,0.41863,0.24056,-0.496,0.24,-0.32
9047,-12.81,2.9762,2.8671,0.7483,0.38786,0.22536,0.088,0.872,1.448
9048,-2.1883,3.6765,2.8811,0.73437,0.40373,0.23196,-0.488,0.864,-3.12
9051,6.8747,1.5244,2.9242,0.79022,0.42259,0.23598,-3.752,-0.32,0.256
9052,2.5741,1.506,2.918,0.79026,0.41783,0.24062,-0.488,0.552,0.264
9054,-7.8259,4.3103,2.8614,0.773,0.42711,0.2387,-0.48,0.312,-0.288
9055,1.6106,13.889,2.849,0.76181,0.43697,0.24474,-0.48,-0.304,-0.304
9056,18.027,4.4643,2.6703,0.82554,0.48201,0.24775,-0.488,-0.304,0.336
9057,-1.8388,2.6596,2.652,0.82811,0.46251,0.25175,0.152,-0.296,0.328
9058,-78.709,4.4643,2.6694,0.82111,0.44784,0.25425,-0.488,0.336,-0.296
9059,-12.567,0.52083,2.5968,0.78993,0.4701,0.25184,1.68,-0.32,0.216
9060,-3.7841,2.7778,2.4116,0.70455,0.5186,0.27198,-0.488,0.344,-0.296
9061,-2.0603,3.2051,2.443,0.74962,0.54253,0.27129,-0.448,-0.824,-0.136
9062,59.269,3.6765,2.5244,0.81693,0.54177,0.27154,0.192,0.392,-0.256
9063,-18.415,4.1667,2.5571,0.76657,0.42555,0.20797,-0.496,0.008,-0.528
9064,1.682,12.5,2.4698,0.72505,0.45401,0.22607,-0.488,-0.416,-0.408
9065,1.7682,9.6154,2.5015,0.76961,0.42523,0.20757,-0.488,-0.28,-5.824
9066,1.5309,11.364,1.7362,0.71801,0.33788,0.14077,-0.488,0.584,-0.2
9067,-76.55,4.3103,1.6953,0.71547,0.34304,0.14271,-0.488,-0.216,-0.656
9068,-248.75,3.9062,1.6581,0.697,0.32599,0.13292,-0.504,-0.24,-0.672
9069,1.7852,11.364,1.6961,0.67778,0.32364,0.13942,-0.48,-0.208,-0.656
9070,68.89,4.0323,1.7004,0.68226,0.32842,0.14276,-0.488,-0.528,-0.528
9071,1.5671,11.364,1.771,0.67113,0.3617,0.17151,-0.496,-0.528,-0.416
9072,-9.061,3.7879,1.7903,0.66383,0.36876,0.17543,-0.488,-0.248,-0.232
9073,-3.6682,3.2895,1.7763,0.66699,0.36254,0.17794,-0.456,-0.36,-0.496
9074,-2.51,2.551,1.781,0.69396,0.35993,0.17826,-0.488,-0.416,-0.408
9075,-2.2018,2.4038,1.746,0.69641,0.35595,0.17287,-0.472,-0.624,-0.392
9076,-2.3265,2.3585,1.6573,0.64106,0.33107,0.17503,-0.472,-0.256,-0.256
9077,1.4718,10.417,1.6497,0.65243,0.3623,0.19442,-0.464,-0.504,-0.392
9078,8.7832,4.1667,1.7398,0.66445,0.39768,0.22401,-0.496,0.304,0.504
9079,8.7832,4.1667,1.7376,0.66731,0.39829,0.22476,-0.496,0.304,0.504
9080,1.579,10.417,1.6829,0.67761,0.41927,0.24925,0.328,0.368,-0.464
9081,1.7257,8.3333,1.7174,0.65268,0.42699,0.25951,-0.48,-0.232,-0.432
9082,-2.3375,3.6765,1.796,0.65059,0.42198,0.24641,0.032,0.016,0.016
9083,-2.3375,3.6765,1.8657,0.61856,0.46306,0.25172,0.032,0.016,0.016
9084,9.6831,5,1.9932,0.64578,0.52344,0.26031,-1.224,-0.464,-0.424
9085,1.4672,13.889,2.0073,0.65191,0.52742,0.2787,-0.496,-0.488,0.312
9086,1.6244,9.6154,1.9836,0.66337,0.50122,0.2564,-0.48,-0.472,-0.48
9087,32.169,4.1667,1.9568,0.66364,0.50245,0.25232,-0.504,0.088,0.096
9088,32.169,4.1667,1.9897,0.66039,0.50737,0.2506,-0.504,0.088,0.096
9089,1.8169,9.6154,2.0262,0.69485,0.51181,0.23861,-0.512,-0.432,0.424
9090,1.8976,9.6154,2.0039,0.68838,0.50834,0.24352,-0.512,0.368,-0.312
9091,1.8976,9.6154,2.0033,0.68806,0.50637,0.24508,-0.512,0.368,-0.312
9092,-28.824,3.5714,2.0784,0.6726,0.47242,0.23943,-0.512,0.4,-0.736
9093,2.475,11.364,2.0509,0.66532,0.4637,0.23674,-0.488,-0.288,-0.304
9094,-3.6354,3.125,2.0676,0.69456,0.48686,0.2353,-0.512,0.752,0.408
9095,1.3079,13.889,2.0251,0.69879,0.50123,0.22978,-0.528,0.464,-0.32
9096,1.528,10.417,2.0655,0.69528,0.48321,0.21967,-0.552,0.552,-0.328
9097,1.6565,10.417,2.1702,0.72328,0.51129,0.20727,-2.896,0.424,0.432
9099,1.8202,7.8125,2.3825,0.75309,0.48482,0.25892,-0.544,0.632,-0.272
9100,1.8213,15.625,2.3844,0.66168,0.4876,0.27329,0.152,-0.28,0.352
9101,-4.4534,3.2051,2.4022,0.6718,0.50953,0.27867,1.032,-0.936,-0.432
9102,1.682,15.625,2.3869,0.62215,0.48619,0.2836,-0.448,-0.416,-0.288
9103,8.0796,4.8077,2.4149,0.62003,0.48684,0.28488,-0.456,0.16,-0.432
9104,-24.051,4.6296,2.4306,0.6166,0.48899,0.28296,-0.48,-0.456,0.624
9105,2.2031,13.889,2.4427,0.61983,0.48904,0.28327,-0.448,-0.088,-1.552
9106,7.0014,5,2.5158,0.58254,0.48255,0.29638,-0.472,-0.288,-0.416
9107,21.773,4.8077,2.6784,0.56533,0.48631,0.29447,-0.456,0.192,-0.424
9108,-26.962,4.8077,2.6977,0.5663,0.48407,0.29391,-0.464,-0.432,-0.432
9109,1.4156,13.889,2.6748,0.56535,0.48274,0.2945,-0.472,-0.44,0.168
9110,3.2756,10.417,2.6984,0.59364,0.47755,0.28435,-0.488,0.704,-0.024
9111,-5.2744,4.3103,2.633,0.63464,0.46695,0.27725,0.04,-0.496,-0.128
9112,-4.1307,1.2755,2.61,0.62632,0.46734,0.27855,0.056,0.584,0.04
9113,2.4093,1.6447,2.6012,0.62041,0.46398,0.27733,0.048,0.584,0.032
9114,1.3035,17.857,2.2763,0.60144,0.36546,0.20979,-0.448,-0.184,0.744
9115,1.3035,17.857,2.2841,0.59348,0.36756,0.21081,-0.448,-0.184,0.744
9116,1.1323,20.833,2.2732,0.5914,0.36634,0.21051,-0.44,0.992,-0.136
9117,1.0711,25,2.385,0.58861,0.36558,0.21587,-0.456,-0.416,-0.168
9118,1.1247,25,2.5348,0.70123,0.3684,0.22434,-0.464,-0.168,-0.168
9119,1.5201,11.364,2.5625,0.7062,0.36317,0.22436,-0.528,-1.16,-0.296
9120,1.3079,15.625,2.5479,0.70495,0.36416,0.22398,-0.456,-0.576,-0.92
9121,2.2652,6.9444,2.5446,0.72054,0.36365,0.2234,-0.472,-0.208,-0.216
9122,1.3404,10.417,2.5563,0.72433,0.35494,0.21674,-0.176,-0.312,0.176
9123,1.7569,11.364,2.4934,0.73459,0.34973,0.2155,-0.512,0.752,0.104
9124,1.7529,9.6154,2.4648,0.70695,0.35249,0.21652,-0.488,-0.976,-0.536
9125,-1.8787,2.451,2.4222,0.70441,0.34984,0.21634,-0.496,-0.328,-0.536
9126,-1.8148,1.9531,2.4373,0.71588,0.35162,0.21929,0.368,-0.568,0.32
9127,1.6992,10.417,2.455,0.70708,0.34306,0.21773,-0.504,-1.032,-0.552
9128,1.7225,10.417,2.4417,0.70985,0.34683,0.21733,-0.512,-0.272,-0.544
9129,15.307,4.0323,2.4297,0.71029,0.34906,0.21716,-0.504,-1.904,0.888
9130,1.6864,11.364,2.4591,0.71516,0.34888,0.21658,0.24,-0.976,-0.528
9131,1.6277,6.5789,2.4552,0.70228,0.35198,0.21549,0.152,-0.536,-0.288
9132,-2.3707,3.125,2.4491,0.69889,0.35185,0.21698,-0.48,0.032,0.032
9133,1.8045,11.364,2.453,0.69981,0.35223,0.22012,-0.496,-0.224,0.264
9134,-30.699,4.0323,2.4656,0.69961,0.35381,0.2207,-0.488,-0.528,0.112
9135,11.127,4.4643,2.4392,0.71028,0.35329,0.22081,-0.488,0.112,0.112
9136,-2.1099,2.7174,2.4429,0.70719,0.35517,0.22141,-0.504,0.808,0.136
9137,-1.4991,3.2895,2.4488,0.70677,0.35991,0.22378,0.704,-1.176,-0.576
9138,2.4832,10.417,2.4663,0.6989,0.35491,0.21855,-0.472,0.632,-0.504
9139,-3.9389,3.0488,2.4506,0.69694,0.35691,0.22053,0.352,-0.504,0.368
9140,-7.1221,2.9762,2.4546,0.69944,0.35696,0.22463,0.32,0.328,0.328
9141,1.7347,12.5,2.4632,0.69886,0.35844,0.22492,-0.528,0.376,1.016
9142,1.9976,10.417,2.4719,0.69993,0.35774,0.22443,-0.48,-0.48,-0.608
9143,-7.2629,3.5714,2.4726,0.69589,0.35792,0.22601,-0.488,-0.488,-0.608
9144,-10.147,3.5714,2.4638,0.69703,0.35694,0.22151,-0.496,0.24,0.224
9145,2.7587,8.9286,2.4982,0.70262,0.3584,0.21974,-0.464,-0.472,-0.472
9146,2.1939,9.6154,2.5072,0.70708,0.35896,0.21408,-0.48,0.056,0.072
9147,-3.4638,3.9063,2.4754,0.7075,0.35882,0.21463,0.16,-0.536,0.056
9148,1.6749,12.5,2.4673,0.70621,0.35876,0.21458,0.072,0.432,0.56
9149,1.7764,11.364,2.4645,0.70308,0.3552,0.21163,-0.44,0.576,-1.224
9150,-3.929,3.7879,2.4512,0.68861,0.34573,0.20488,-0.44,0.216,0.216
9151,4.0434,1.7857,2.4597,0.69231,0.34909,0.20779,0.064,-0.12,-0.432
9152,-4.0245,4.0323,2.486,0.70599,0.35592,0.21749,-0.456,0.272,0.272
9153,1.9768,9.6154,2.4717,0.70318,0.35891,0.21797,0.176,0.176,0.16
9154,-4.0741,4.0323,2.47,0.70596,0.35551,0.21212,-0.472,-0.584,0.216
9155,1.8057,12.5,2.4728,0.70875,0.35682,0.21494,-0.488,-0.592,-0.48
9156,1.4749,12.5,2.4604,0.70543,0.35773,0.21584,-0.488,0.288,0.288
9157,1.7701,11.364,2.4561,0.70756,0.35683,0.21584,-0.448,-0.048,-1.224
9158,-260.29,4.3103,2.4375,0.71338,0.34994,0.21723,-0.488,-0.216,0.064
9159,1.8915,12.5,2.3956,0.72883,0.34755,0.22188,-1.432,0.04,0.048
9160,-11.495,2.7778,2.5791,0.7089,0.35198,0.21606,-7.52,0.576,0.36
9161,1.8342,12.5,2.5586,0.72541,0.34568,0.21033,0.072,-0.408,0.608
9162,1.5694,10.417,2.5522,0.71668,0.34916,0.2188,0.128,-1.056,0.136
9163,1.69,10.417,2.5294,0.71943,0.34486,0.22536,-0.496,0.264,-0.448
9164,2.0482,8.9286,2.5286,0.72013,0.35564,0.22616,-0.488,-0.48,-0.48
9165,1.463,10.417,2.5267,0.7195,0.35558,0.22569,-0.504,0.248,-0.472
9166,1.7057,10.417,2.5266,0.71878,0.35859,0.22489,-0.456,0.52,0.264
9167,1.6955,10.417,2.5121,0.72082,0.35419,0.2238,-1.208,0.216,0.216
9168,1.7639,9.6154,2.5386,0.72228,0.35613,0.22374,-0.48,0.232,0.232
9169,1.8384,10.417,2.5102,0.71464,0.35124,0.21971,1.952,-0.456,0.248
9170,1.8796,8.9286,2.5069,0.70643,0.34534,0.21519,-0.512,-0.472,-0.48
9171,1.6932,9.6154,2.4847,0.70089,0.34185,0.21793,-0.464,-1.152,0.216
9172,3.0167,5.2083,2.4857,0.7068,0.33909,0.21445,1.56,2.912,0.856
9173,1.828,11.364,2.4899,0.70791,0.34129,0.21364,-0.472,0.184,-0.472
9174,1.5822,9.6154,2.4687,0.7089,0.34206,0.214,-0.464,-0.456,-0.472
9175,1.6953,10.417,2.4787,0.70627,0.33963,0.21261,0.168,-0.48,0.168
9176,-4.274,3.6765,2.4952,0.7064,0.33891,0.20948,-1.712,0.2,0.456
9177,1.7233,9.6154,2.4689,0.69871,0.33131,0.20819,-0.512,0.28,-0.464
9178,3.8828,9.6154,2.4784,0.70303,0.33498,0.20843,0.232,0.264,0.52
9179,1.4692,9.6154,2.4808,0.70577,0.33316,0.2045,-0.504,-0.44,-0.216
9180,1.8551,11.364,2.461,0.70604,0.33379,0.20593,-0.48,-0.248,0.2
9181,1.7754,10.417,2.4377,0.7054,0.33452,0.2072,-0.472,-0.224,0.264
9182,1.9602,9.6154,2.4662,0.70597,0.33634,0.20795,0.224,-0.464,-0.248
9183,2.0033,8.9286,2.4638,0.70693,0.33589,0.20809,0.248,-0.232,0.28
9184,1.4936,10.417,2.4708,0.70003,0.33753,0.20871,-0.488,0.264,0.256
9185,2.2753,17.857,2.4668,0.69943,0.33529,0.20791,-6.816,-0.216,-0.936
9186,2.3095,8.9286,2.4715,0.69556,0.33361,0.20962,-0.472,-0.432,1.048
9187,2.1617,10.417,2.4547,0.70232,0.34194,0.21253,0.184,0.424,0.208
9188,-11.864,5.6818,2.4685,0.70484,0.34299,0.21208,-0.488,0.2,0.2
9189,1.4011,12.5,2.4598,0.70232,0.33952,0.20783,-0.464,0.44,-0.224
9190,1.8724,11.364,2.4112,0.68184,0.32363,0.19533,-0.896,-0.456,-0.896
9191,2.0751,11.364,2.3983,0.66904,0.31313,0.18626,-0.488,0.392,0.84
9192,2.0577,11.364,2.3482,0.65473,0.29947,0.1739,-1.128,-0.448,-0.456
9193,1.9504,10.417,2.3613,0.65628,0.30292,0.17579,-0.216,-0.448,-0.44
9194,1.7554,11.364,2.3619,0.65445,0.30427,0.17571,-0.488,0.208,0.408
9195,-1.5218,3.3784,2.3742,0.65446,0.30205,0.17602,-5.352,0.816,0.392
9196,1.7402,10.417,2.4978,0.65419,0.30805,0.19005,-0.472,0.216,-0.44
9197,1.4979,11.364,2.5323,0.66299,0.30843,0.19312,-0.504,-0.264,0.2
9198,1.4931,15.625,2.5237,0.6948,0.3083,0.19239,-1.736,-1.088,0.72
9199,3.4632,9.6154,2.5231,0.70379,0.31471,0.19521,-0.888,-0.264,0.136
9200,1.6411,10.417,2.5418,0.71051,0.31525,0.2095,-0.488,0.36,0.16
9201,1.9171,11.364,2.5214,0.71027,0.31549,0.21216,0.144,0.168,-0.264
9202,1.6619,9.6154,2.5289,0.71532,0.32921,0.21007,-0.488,0.184,0.376
9203,-1.5231,3.5714,2.5336,0.71519,0.32612,0.20924,2.304,-0.456,-1.088
9204,1.7899,10.417,2.5499,0.71094,0.32518,0.20839,-5.512,-1.104,0.96
9205,1.9202,10.417,2.5411,0.71248,0.32652,0.21534,-0.48,0.144,0.144
9206,1.9599,9.6154,2.5348,0.7094,0.32465,0.21509,-0.472,0.2,0.192
9207,2.0279,10.417,2.5415,0.70921,0.32756,0.21666,0.184,-0.44,0.216
9208,1.8835,10.417,2.53,0.70332,0.33057,0.21705,-0.48,-0.448,-0.456
9209,1.6799,9.6154,2.5423,0.70593,0.32905,0.21771,-0.464,-0.448,0.2
9210,1.799,11.364,2.5534,0.70545,0.33087,0.21768,-1.8,0.808,0.376
9211,3.9024,8.9286,2.5197,0.70399,0.32702,0.22014,4.448,0.128,0.136
9212,2.7741,8.9286,2.5232,0.70485,0.329,0.21986,-0.48,-0.24,-0.456
9213,1.8368,9.6154,2.5284,0.70907,0.32796,0.21929,-1.096,0.184,0.176
9214,2.9499,8.3333,2.5207,0.71342,0.3314,0.21882,0.152,0.904,-2.256
9215,1.8995,10.417,2.5372,0.71155,0.33337,0.2176,-0.472,-0.256,-0.464
9216,1.8533,10.417,2.5303,0.71243,0.32973,0.21878,-0.504,0.752,-0.296
9217,1.768,11.364,2.5331,0.71321,0.33009,0.21932,0.384,-0.464,-0.232
9218,2.0255,9.6154,2.5175,0.7116,0.33071,0.21864,-0.472,-0.44,-0.448
9219,1.626,10.417,2.532,0.71225,0.33241,0.21969,0.152,-0.256,-0.456
9220,2.878,8.9286,2.5347,0.70921,0.33197,0.21973,-0.488,-0.464,0.152
9221,2.4673,10.417,2.5379,0.71191,0.33488,0.2224,0.12,0.336,0.152
9222,1.5555,11.364,2.5001,0.70955,0.33181,0.22037,-0.488,0.128,0.32
9223,1.6442,10.417,2.4701,0.70263,0.33117,0.22062,-0.472,-0.44,0.16
9224,-3.9063,4.1667,2.4524,0.71311,0.33029,0.22062,-0.464,-1.064,0.2
9225,1.5648,12.5,2.4404,0.71239,0.33257,0.22117,-0.944,0.08,-0.944
9226,2.1338,8.9286,2.4437,0.71176,0.33246,0.22073,2.232,-0.264,0.208
9227,1.5107,10.417,2.4396,0.71521,0.33231,0.22036,-0.488,0.432,0.232
9228,-1.6076,6.25,2.4297,0.71448,0.33085,0.21944,-6.032,0.376,-0.456
9229,1.6107,10.417,2.4445,0.71196,0.33197,0.22101,-0.472,0.208,0.208
9230,1.9245,10.417,2.4349,0.71445,0.33487,0.22017,-0.504,0.2,0.392
9231,2.1594,9.6154,2.4446,0.71635,0.33337,0.21962,0.184,0.216,0.224
9232,1.8994,6.9444,2.4446,0.71654,0.33462,0.21984,-0.76,0.864,-0.432
9233,1.8146,9.6154,2.5157,0.72556,0.34245,0.22275,-0.488,0.176,-0.464
9234,1.6863,9.6154,2.5222,0.72412,0.34108,0.22214,-0.472,0.208,-0.44
9235,1.9993,10.417,2.4944,0.72355,0.34155,0.22185,-0.472,-0.24,0.208
9236,2.1684,10.417,2.4903,0.72361,0.34174,0.22157,0.776,0.168,0.168
9237,1.6238,10.417,2.4924,0.72219,0.33894,0.21992,2.072,0.36,-0.464
9238,2.1322,10.417,2.4703,0.7144,0.33292,0.2139,-0.488,0.384,0.192
9239,2.3357,9.6154,2.474,0.7142,0.33309,0.21367,-0.472,0.224,0.216
9240,1.7225,11.364,2.4741,0.7208,0.33224,0.21321,0.2,-0.44,0.224
9241,2.1895,8.3333,2.487,0.72398,0.33475,0.21724,-0.48,0.2,-0.448
9242,1.9392,11.364,2.4812,0.72087,0.33371,0.21841,-0.472,0.224,0.408
9243,2.1986,10.417,2.4913,0.71474,0.33322,0.21813,-1.712,-1.064,-0.864
9244,1.8929,9.6154,2.4718,0.70996,0.33334,0.21843,-0.472,0.208,0.208
9245,1.6808,10.417,2.4758,0.70918,0.33285,0.21763,1.448,0.2,-0.448
9246,2.3768,8.9286,2.4901,0.70208,0.32959,0.21696,0.16,-0.472,0.192
9247,2.2143,8.9286,2.4622,0.70006,0.33021,0.21797,-0.48,-1.096,0.2
9248,2.1066,9.6154,2.4721,0.71067,0.331,0.21905,-0.488,0.192,0.2
9249,2.3027,10.417,2.4756,0.71414,0.33113,0.21861,-0.472,-1.088,0.208
9250,2.2096,9.6154,2.4799,0.70967,0.33022,0.21761,-0.488,0.192,-1.104
9251,1.6633,11.364,2.483,0.71272,0.33052,0.2181,0.152,0.184,0.184
9252,2.1356,11.364,2.4824,0.71929,0.33144,0.21824,1.448,-1.528,-0.976
9253,2.0225,10.417,2.4939,0.72193,0.33553,0.22137,-0.472,-1.064,-0.44
9254,2.0284,10.417,2.5012,0.72477,0.33764,0.22258,1.704,-0.976,-0.456
9255,1.7298,10.417,2.4962,0.73467,0.34155,0.22765,-0.496,-0.232,-0.456
9256,1.6422,10.417,2.5031,0.7373,0.34222,0.22814,-0.472,0.536,-0.216
9257,1.9483,10.417,2.5423,0.73808,0.33604,0.22869,-1.176,0.448,0.24
9258,1.6471,12.5,2.5416,0.73064,0.34033,0.23101,-0.48,0.376,0.176
9259,1.9851,10.417,2.5533,0.73403,0.34378,0.23155,-0.472,0.208,0.208
9260,-17.149,4.3103,2.5421,0.73172,0.34525,0.22701,-1.008,1.392,0.656
9261,1.5636,11.364,2.5444,0.73371,0.34391,0.22838,0.128,0.656,0.864
9262,2.0877,9.6154,2.5532,0.73466,0.34505,0.22872,-0.464,0.72,0.152
9263,3.2744,10.417,2.5665,0.73371,0.34608,0.22873,-0.472,-0.456,0.2
9264,1.6081,11.364,2.5733,0.73457,0.34646,0.2279,0.144,0.36,-0.464
9265,3.9623,8.9286,2.5488,0.72704,0.34739,0.22824,-0.464,0.36,-0.256
9266,2.4453,8.3333,2.5488,0.72599,0.34531,0.22657,0.112,0.144,-0.432
9267,1.6954,11.364,2.5539,0.73023,0.34382,0.22795,-0.424,0.136,0.312
9268,1.563,12.5,2.5659,0.73454,0.3463,0.23086,2.448,0.32,0.12
9269,-5.9524,5.2083,2.5647,0.73681,0.34414,0.23113,-2.8,-0.44,0.336
9270,2.0832,9.6154,2.5413,0.73354,0.34354,0.23147,-0.456,-4.08,-3.496
9271,1.9866,9.6154,2.5518,0.72949,0.3437,0.23144,-0.448,-0.248,1.288
9272,1.7194,11.364,2.5345,0.73496,0.3453,0.23073,-0.456,0.28,-0.264
9273,1.9569,10.417,2.5332,0.73207,0.34329,0.22959,-0.456,0.648,0.296
9274,1.5213,13.889,2.5343,0.7318,0.34229,0.22885,0.032,0.056,0.056
9275,1.7259,12.5,2.5347,0.7214,0.33482,0.22595,-0.472,0.248,0.56
9276,1.4915,12.5,2.5257,0.72131,0.33596,0.22729,-0.48,-0.864,-1.472
9277,1.1027,20.833,2.5145,0.71861,0.33971,0.22766,5.488,0.304,-0.288
9278,1.53,11.364,2.54,0.72192,0.34444,0.22865,-0.512,0.536,-0.232
9279,1.4135,12.5,2.5627,0.72185,0.3361,0.2274,-0.504,0.36,0.576
9280,1.3745,12.5,2.5762,0.72283,0.33757,0.22775,0.288,0.568,-0.232
9281,1.5222,12.5,2.5491,0.72456,0.33734,0.22697,-0.496,-0.224,0.312
9282,1.6698,11.364,2.5748,0.72687,0.33608,0.22667,0.288,0.344,0.576
9283,1.9534,10.417,2.5566,0.72538,0.3372,0.22709,-0.472,0.232,0.456
9284,1.5568,11.364,2.5607,0.72177,0.3362,0.22542,-0.472,0.16,0.16
9285,37.798,5.6818,2.5459,0.72328,0.33953,0.22729,-0.488,-7.512,-3.984
9286,1.8346,12.5,2.5503,0.72434,0.33546,0.22507,-0.48,3.584,0.728
9287,1.5209,11.364,2.5544,0.72533,0.33335,0.2242,0.152,0.608,4.4
9288,1.5688,10.417,2.5615,0.72802,0.33588,0.22537,-0.488,3.856,0.856
9289,-13.042,3.4722,2.5585,0.75385,0.33907,0.22627,0.232,-0.504,0.208
9290,6.5935,5.2083,2.5401,0.74594,0.33762,0.22377,2.312,-0.528,-1.232
9291,-2.1153,3.5714,2.4966,0.74938,0.33679,0.22299,0.2,0.176,-0.504
9292,-3.5299,3.9062,2.4954,0.74507,0.33913,0.22343,0.104,0.088,0.088
9293,-4.0923,3.7879,2.5007,0.74331,0.34088,0.22281,0.144,0.824,0.12
9294,3.8361,5,2.4929,0.73362,0.33919,0.22087,0.168,0.136,0.144
9295,4.8095,5.6818,2.4958,0.73585,0.34291,0.22342,0.184,0.152,0.16
9296,-10.176,3.5714,2.486,0.74416,0.34332,0.22299,0.208,0.184,-0.52
9297,3.3898,5.2083,2.4656,0.7458,0.34547,0.22032,-0.496,0.168,0.168
9298,-7.246,2.907,2.4638,0.74205,0.34387,0.21986,0.2,0.176,0.176
9299,1.6112,13.889,2.4705,0.75495,0.34549,0.22388,-1.216,0.2,-0.528
9300,-166.65,4.4643,2.4626,0.75813,0.34232,0.22201,0.216,0.192,0.192
9301,1.5008,13.889,2.463,0.76109,0.34246,0.22199,0.248,0.44,0.224
9302,4.5002,1.4881,2.4572,0.75917,0.34206,0.22284,0.248,-0.504,0.224
9303,-2.2403,2.3148,2.4544,0.753,0.34176,0.22095,-0.488,-0.512,0.208
9304,1.3688,12.5,2.45,0.74909,0.33745,0.2232,0.224,0.208,0.192
9305,1.503,12.5,2.4425,0.74013,0.3305,0.22068,0.248,0.24,0.232
9306,34.777,4.4643,2.4487,0.7438,0.33674,0.22449,0.248,0.232,0.232
9307,9.2682,4.8077,2.466,0.74997,0.33844,0.22691,-1.976,-0.504,0.248
9308,1.6038,12.5,2.4664,0.75131,0.33977,0.22503,0.256,0.24,0.24
9309,-7.3767,3.2895,2.463,0.7571,0.33971,0.22397,0.264,0.248,0.24
9310,-18.64,3.3784,2.4534,0.74491,0.33945,0.22189,-0.504,0.176,0.176
9311,4.6126,5.4348,2.4461,0.73352,0.33252,0.22153,0.184,0.152,0.152
9312,1.3683,15.625,2.4489,0.73114,0.33567,0.22591,-0.504,0.192,-0.528
