657.91,1.2852,1.992,102.43,50.921,98.609,0.64487,0.50176,0.060797
900.01,1.2916,0.4544,100.4,49.992,129.5,0.63871,0.49453,0.041445
532.8,1.4804,0.4064,103.28,51.165,97.999,0.744,0.50255,0.092419
428.69,1.42,1.2288,103.24,51.263,111.85,0.69371,0.48854,0.15398
428.31,1.4647,1.8064,103.53,51.41,119.4,0.73986,0.50513,0.17603
565.87,1.2885,1.9728,106.12,56.103,135.72,0.64477,0.50039,0.11249
1440.3,1.4232,1.9584,106.34,53.659,118.92,0.6885,0.48376,0.014222
0,1.1723,1.4544,105.41,55.443,111.19,0.60766,0.51835,-0.0025189
529.92,1.399,1.2672,108.54,54.591,109.74,0.69154,0.4943,0.10121
761.03,1.4625,0.8672,105.09,55.223,125.01,0.73216,0.50061,0.057338
0,1.4097,0.4944,107.83,55.248,123.1,0.69176,0.49071,-0.01772
880.03,1.3179,1.4992,108.32,55.639,128.04,0.67231,0.51016,0.04561
1205.3,1.2808,1.4336,106.78,54.172,120.4,0.64066,0.5002,0.02198
646.28,1.3602,0.4192,108.17,55.566,126.79,0.67427,0.49571,0.079067
711.3,1.5033,0.5264,105.92,54.385,126.1,0.75733,0.50379,0.067049
0,1.0915,0.7584,102.82,53.39,130.44,0.55628,0.50966,-0.015003
1018.8,1.1679,0.7344,104.5,56.421,139.68,0.61525,0.52678,0.039582
606.29,1.051,0.5104,95.776,54.934,140.31,0.58899,0.56042,0.12707
827.86,1.1891,1.2608,98.273,50.526,124.75,0.63107,0.53071,0.054343
722.48,1.3198,1.5168,103.59,56.274,125.29,0.69184,0.52419,0.069911
1289.3,1.1482,1.464,96.532,50.522,111.61,0.59083,0.51458,0.018847
743.55,1.2206,0.5328,92.564,49.026,122.47,0.62072,0.50855,0.06073
2317.3,1.1715,1.32,102.37,54.186,123.35,0.60464,0.51613,0.0064862
0,1.1805,1.8864,97.085,54.912,124.93,0.56639,0.4798,-0.026363
511.63,1.3785,1.5408,95.23,47.794,109.35,0.72935,0.52908,0.12396
0,1.1715,1.6192,99.348,52.987,125.65,0.61681,0.52653,-0.0082446
865.37,1.2716,0.4624,96.794,53.298,129.18,0.6241,0.4908,0.044046
920.83,1.408,0.4256,97.3,52.573,132.5,0.68785,0.48854,0.039532
1867,1.1022,1.096,96.838,52.757,136.33,0.61975,0.56227,0.013106
563.02,1.4625,1.1136,94.678,51.4,114.75,0.70989,0.48539,0.090403
1571.3,1.3951,1.1072,101.8,58.532,124.33,0.58838,0.42175,0.0094949
548.2,1.5027,0.8688,97.718,61.274,140.84,0.60342,0.40156,0.080107
856.12,1.6861,1.4672,103.96,62.668,129.14,0.64907,0.38495,0.027675
594.52,1.652,1.8816,102.28,62.288,132.55,0.65331,0.39546,0.062167
750.94,1.5638,1.1456,101.41,63.168,125.49,0.59817,0.38251,0.034514
493.74,1.5662,0.7024,93.882,64.323,141.08,0.62571,0.39951,0.097911
510.4,1.5424,0.6976,95.183,58.015,185.94,0.65284,0.42326,0.13554
574.38,1.4765,1.6624,95.349,58.524,128.1,0.69359,0.46974,0.090817
1715.4,1.179,1.0816,103.11,54.612,140.38,0.58892,0.49951,0.012617
2429.6,1.1617,0.184,105.78,55.321,135.93,0.5932,0.51064,0.0063645
0,1.1817,0.6304,100.76,55.58,137.6,0.60192,0.50936,-0.017787
1190.2,1.267,0.456,106.19,56.25,138.57,0.62732,0.49511,0.025416
0,1.1969,0.8016,108.25,58.366,125.01,0.57809,0.48297,-0.029455
2098,0.7057,0.8112,74.956,108.34,129.56,0.53724,0.76129,0.018083
699.45,1.2126,0.688,116.87,63.012,136.18,0.55364,0.45656,0.061503
393.31,1.4663,0.7632,114.09,58.974,152.84,0.69189,0.47185,0.23317
562.32,1.4997,1.7632,112.45,58.779,139.92,0.72662,0.48452,0.11011
475.59,1.3769,0.4272,106.3,57.728,156.86,0.68817,0.4998,0.18363
421.62,1.4743,0.856,109.52,59.179,140.57,0.72463,0.4915,0.20249
431.82,1.4323,1.0368,112.74,58.605,131.06,0.68631,0.47916,0.17105
384.18,1.4485,0.6976,112.39,58.757,133.6,0.68192,0.47077,0.21264
744.23,1.2302,1.2928,106.49,56.519,127.33,0.59593,0.4844,0.057182
2745,1.2769,1.1952,106.19,55.671,124.01,0.65728,0.51476,0.0046227
1023.2,1.288,0.6272,107.34,55.737,120.89,0.61157,0.47481,0.027593
914.56,1.4242,1.6944,106.14,55.498,132.76,0.66002,0.46344,0.036136
1242,1.1278,1.1872,102.34,55.541,129.45,0.57209,0.50725,0.022887
1876.3,1.2871,1.0496,104.75,54.441,124.47,0.65742,0.5108,0.0097788
598.78,1.2892,1.432,103.65,54.563,135.14,0.64673,0.50166,0.10055
670.05,1.3188,1.5664,107.56,55.889,132.54,0.68654,0.52058,0.084802
747.96,1.4183,1.6736,107.9,55.346,113.88,0.73574,0.51874,0.058061
3275,1.2153,1.0432,106.83,56.454,129.74,0.61906,0.50938,0.003327
1151.6,1.1638,1.328,120.06,66.145,120.11,0.5905,0.50741,0.024717
12912,1.3155,0.4496,106.06,59,132.16,0.63612,0.48355,0.00019648
409.86,1.4618,1.6784,120.59,63.188,137.21,0.73336,0.50168,0.21791
602.33,1.2559,1.6624,115.17,59.746,134.01,0.67318,0.53601,0.11249
602.53,1.3157,1.8144,103.33,52.13,133.52,0.67733,0.5148,0.10332
855.08,1.3193,1.1664,105.78,53.781,140.3,0.68176,0.51678,0.05432
546.55,1.4499,1.088,97.686,49.283,133.27,0.72597,0.50071,0.11856
1047.3,1.4193,1.0432,101.98,53.072,129.69,0.69022,0.48631,0.02964
962.9,1.3745,1.3856,102.09,52.26,131.35,0.69814,0.50792,0.038741
699.5,1.2715,1.1776,101.74,51.891,138,0.66794,0.52532,0.082498
621.82,1.3273,1.0064,97.529,50.769,133.45,0.6521,0.4913,0.088303
824.62,1.3859,1.728,101.3,51.825,133.9,0.68954,0.49756,0.051674
0,1.1749,0.4976,101.54,50.934,148.33,0.65414,0.55674,-0.018502
782.16,1.4256,1.72,100.33,50.174,129.96,0.62105,0.43565,0.042736
789.66,1.3514,0.6912,99.935,50.505,127.42,0.7352,0.54404,0.064108
1525.3,1.2078,1.4304,105,52.76,136.05,0.63172,0.52305,0.016958
1241.1,1.2686,1.4752,98.097,52.471,128.95,0.67224,0.52991,0.02492
0,1.2039,0.48,100.3,50.725,134.95,0.62129,0.51605,-0.0092447
1072.4,1.2445,0.6896,110.06,56.649,140.39,0.64135,0.51535,0.034363
1043.1,1.2842,0.8832,102.61,54.085,137.7,0.65245,0.50804,0.034625
0,1.2276,1.3968,95.739,48.038,129.65,0.63571,0.51784,-0.0046636
989.37,1.3488,0.4736,98.892,50.535,140.14,0.69762,0.51722,0.040598
1352.1,1.4851,1,96.233,51.476,137.04,0.69277,0.46647,0.01729
1317,1.089,0.352,97.031,50.547,139.77,0.56361,0.51753,0.022878
1254,0.96525,1.3936,119.93,65.059,145.81,0.52297,0.5418,0.02885
694.9,1.4069,1.624,101.85,59.075,151.97,0.65965,0.46885,0.073333
0,1.1289,0.6032,100.95,57.136,139.75,0.56647,0.50177,-0.022483
0,1.4534,1.2864,98.054,55.135,138.27,0.74509,0.51265,-0.036552
583.28,1.4376,0.4128,94.938,63.09,146.52,0.64948,0.45178,0.093176
582.56,1.47,1.184,92.273,51.503,156.2,0.70935,0.48257,0.11361
1045.2,0.95692,1.4928,92.298,54.452,169.1,0.50623,0.52902,0.045915
681.98,1.426,0.832,87.512,46.145,164.83,0.75982,0.53284,0.10666
421.73,1.4463,0.7984,89.847,19.068,165.07,0.73118,0.50555,0.25145
375.51,1.5442,0.4928,97.73,59.121,161.51,0.71065,0.46022,0.25715
843.42,1.4728,1.2672,94.201,60.608,167.83,0.68986,0.46841,0.054871
583.67,1.3637,1.3056,88.959,59.953,166.27,0.67671,0.49622,0.12739
609.41,1.2741,1.48,87.622,61.524,171.59,0.65185,0.51162,0.1282
406.66,1.5062,0.536,90.21,57.471,187.76,0.67579,0.44868,0.24228
418.12,1.4381,0.624,94.71,56.233,174.42,0.69076,0.48031,0.24397
NaN,1.3785,0.752,98.685,57.54,NaN,0.64388,0.46707,0.17248
502.61,1.4662,0.5456,93.184,55.393,149.71,0.68192,0.4651,0.13589
583.9,1.5097,0.8416,95.249,54.751,192.31,0.67462,0.44686,0.11939
504.94,1.5303,0.4752,93.684,53.742,156.38,0.69028,0.45109,0.13229
489.89,1.4861,0.9472,97.937,54.439,156.38,0.66086,0.44471,0.13659
436.01,1.4634,0.4224,90.779,50.022,108.7,0.63544,0.43423,0.11428
462.83,1.4229,0.848,94.506,54.032,167.75,0.66485,0.46725,0.18122
NaN,1.5052,0.3136,96.504,52.99,NaN,0.68943,0.45804,0.17659
496.57,1.5318,0.8256,93.835,53.443,185.44,0.68461,0.44693,0.15923
NaN,1.5486,0.4512,93.067,52.224,NaN,0.70261,0.45372,0.18747
NaN,1.5083,0.6416,94.263,55.639,NaN,0.67812,0.44959,0.17765
411.85,1.5172,0.5728,100.38,60.155,182.93,0.70141,0.46229,0.24431
457.36,1.4341,0.624,99.172,56.556,197.37,0.69456,0.48432,0.23461
565.97,1.2759,0.7648,98.996,55.578,187.5,0.69539,0.545,0.1843
497.16,1.3203,0.2016,101.16,55.997,180.75,0.66465,0.50342,0.19645
566.25,1.3414,0.1344,95.118,54.632,189.27,0.65109,0.48537,0.1474
359.26,1.5258,0.5968,99.554,53.606,129.34,0.67667,0.44349,0.20893
415.96,1.597,0.4896,109.55,57.925,187.5,0.67381,0.42191,0.20448
456.71,1.4269,0.2704,110.73,60.072,192.39,0.68765,0.48192,0.22707
423.29,1.445,0.7456,100.84,55.726,185.89,0.68607,0.47477,0.2479
461.53,1.4105,0.1968,99.797,55.334,178.57,0.66321,0.47019,0.19645
375.57,1.4893,0.3584,108.8,59.948,150.68,0.68768,0.46174,0.24142
340.98,1.5622,0.6048,105.53,56.622,136.9,0.70601,0.45194,0.25493
448.28,1.4211,0.8624,99,55.418,170.45,0.6534,0.45978,0.19007
NaN,1.5469,0.4768,97.614,54.316,NaN,0.70141,0.45342,0.23805
384.7,1.4496,0.9424,99.324,52.962,153.32,0.68809,0.47467,0.24742
388.48,1.5845,0.264,103.41,56.156,171.66,0.71795,0.45312,0.24754
336.41,1.4448,0.7984,105.22,55.711,110.29,0.69086,0.47817,0.2362
468.9,1.3604,0.8384,100.07,53.27,187.97,0.68547,0.50387,0.23007
437.93,1.4455,1.0208,98.977,54.387,194.84,0.68313,0.47259,0.24052
434.05,1.4593,0.9296,99.374,53.885,197.37,0.70728,0.48467,0.26085
502.33,1.3391,0.9728,96.806,53.233,188.54,0.642,0.47943,0.18205
394.39,1.5355,1.6096,102.9,56.03,175.59,0.71092,0.46299,0.2565
466.24,1.5363,1.2848,103.77,55.827,195.39,0.67766,0.4411,0.18539
415.06,1.4825,0.6448,102.33,53.949,194.84,0.71709,0.48371,0.28049
395.31,1.5514,0.4688,98.114,55.236,188.58,0.69558,0.44835,0.25713
399.74,1.5151,1.7056,104.88,57.361,179.72,0.68586,0.45268,0.2443
417.75,1.4858,1.0512,101.6,54.717,184.03,0.67889,0.45691,0.23335
431.17,1.4815,0.8448,102.16,54.524,191.58,0.70202,0.47385,0.24528
457.25,1.4004,0.6256,101.14,56.103,195.68,0.68776,0.49112,0.23929
434.86,1.4501,1.5488,98.798,51.526,191.71,0.69102,0.47654,0.24403
443.41,1.4904,0.9856,99.605,54.013,189.52,0.69517,0.46643,0.22229
437.59,1.4746,1.0672,98.214,51.173,196.1,0.68434,0.46408,0.23379
451.94,1.3713,0.8544,99.614,51.322,192.55,0.68711,0.50106,0.25088
434.64,1.4719,0.6624,108.11,56.198,197.37,0.6905,0.46913,0.24374
400.86,1.5577,1.0384,102.19,54.548,185.33,0.71759,0.46068,0.25945
472.52,1.4063,0.9568,100.04,56.218,183.61,0.68595,0.48778,0.2074
458.92,1.5162,0.9376,94.777,53.255,181.07,0.71048,0.46859,0.20011
480.9,1.2866,0.312,108.24,58.915,180.96,0.61193,0.47563,0.18764
401.05,1.4949,1.2544,95.448,53.89,179.09,0.70808,0.47365,0.26479
421.84,1.5934,1.1536,99.961,55.108,184.53,0.71323,0.44761,0.22023
473.9,1.4374,0.216,96.167,55.457,177.4,0.6652,0.46277,0.17932
437.66,1.3522,0.3824,97.905,56.284,180.14,0.68271,0.50489,0.25412
445.1,1.4537,0.4304,96.48,56.091,180.46,0.72807,0.50084,0.2422
526.1,1.4334,1.1952,107.48,68.357,195.68,0.69159,0.48249,0.17446
563.91,1.5559,1.2368,104.92,63.044,194.84,0.69217,0.44486,0.12853
448.71,1.544,0.544,115.08,63.062,183.57,0.67724,0.43864,0.18595
779.95,1.4036,1.7488,111.52,60.852,177.51,0.66756,0.47561,0.069965
1160.3,1.5098,0.8464,104.55,58.349,183.41,0.67286,0.44567,0.02868
434.33,1.4548,1.0416,112.35,61.979,180.77,0.66601,0.4578,0.21289
701.99,1.556,1.7264,106.4,58.429,187.12,0.70303,0.45181,0.082163
554.49,1.4428,0.736,89.508,51.288,184.56,0.7173,0.49717,0.15728
502.78,1.3647,0.3328,88.871,53.967,182.2,0.69785,0.51134,0.19976
484.35,1.4035,0.832,89.612,54.878,183.67,0.65795,0.4688,0.18239
415.86,1.4638,0.5776,89.276,53.96,183.22,0.72105,0.49258,0.27247
443.04,1.4897,0.6928,93.872,62.888,181.07,0.71448,0.47961,0.22492
467.03,1.4601,0.6608,90.318,55.312,180.92,0.72985,0.49987,0.21969
442.72,1.3748,0.736,92.061,56.74,178.97,0.69477,0.50538,0.2472
548.53,1.4788,0.1488,97.537,63.477,187.25,0.66115,0.44707,0.13185
520.85,1.3995,0.5168,102.87,62.477,187.26,0.6951,0.49666,0.18049
594.56,1.3243,0.7392,101.61,68.484,183.71,0.65339,0.4934,0.13411
825.28,1.3282,0.6896,106.11,70.71,187.7,0.6683,0.50318,0.07396
821.45,1.1997,1.7232,103.93,70.475,189.55,0.63335,0.52794,0.082992
607.61,1.3283,1.1648,103.6,68.902,192.45,0.62985,0.47418,0.12424
755.73,1.383,0.1568,100.83,70.741,183.48,0.68271,0.49365,0.082982
1046.3,1.0759,0.8224,106.74,74.965,181.76,0.64907,0.60329,0.06405
1356.4,1.0502,1.1648,105.3,68.041,185.66,0.64117,0.61054,0.039875
951.45,1.4156,0.5152,100.56,63.576,185.52,0.68565,0.48436,0.050965
1370.4,0.99781,0.656,107.64,71.178,186.98,0.56382,0.56506,0.033699
514.73,1.3442,0.92,98.798,58.634,176.81,0.64736,0.48159,0.16406
548.69,1.2272,0.7088,92.822,58.341,187.78,0.66293,0.54021,0.19294
782.16,1.4443,0.9248,102.05,64.173,170.51,0.66561,0.46086,0.06275
857.14,1.3197,0.96,107.92,71.62,187.97,0.57979,0.43933,0.052345
539.15,1.4985,0.4912,107.87,65.422,194.08,0.6951,0.46388,0.15229
NaN,1.3065,1.8128,109.03,64.127,NaN,0.63672,0.48734,0.12754
NaN,1.1694,1.6,111.17,76.556,NaN,0.63629,0.54413,0.064188
716.57,1.3943,0.7856,92.24,65.14,197.37,0.58801,0.42171,0.07246
NaN,1.3438,1.0144,88.762,60.736,NaN,0.59561,0.44324,0.07917
NaN,1.2335,0.9312,94.025,61.539,NaN,0.56284,0.45629,0.074949
NaN,1.1948,0.8144,90.352,62.916,NaN,0.59824,0.50069,0.091355
NaN,1.2611,0.2352,93.243,66.91,NaN,0.5868,0.4653,0.099907
NaN,1.3105,0.8768,99.682,85.88,NaN,0.61337,0.46802,0.048137
516.04,1.0461,0.6656,107.88,89.896,65.789,0.5843,0.55857,0.081706
383.26,1.5087,0.92,125.57,87.386,138.89,0.68442,0.45365,0.20626
471.71,1.3725,1.0048,127.22,90.182,160.49,0.62624,0.45629,0.15917
649.22,1.3737,1.0112,126.01,83.223,174.42,0.66023,0.48061,0.10132
NaN,1.4606,0.456,119.43,79.621,NaN,0.70115,0.48005,0.24524
NaN,1.4572,0.3776,106.7,70.098,NaN,0.66805,0.45846,0.062784
NaN,1.4975,0.32,113.22,78.924,NaN,0.62515,0.41746,0.067867
NaN,1.4414,0.2624,109.84,79.409,NaN,0.65037,0.45122,0.10057
NaN,1.5054,0.5728,103.74,72.938,NaN,0.71074,0.47214,0.1527
NaN,1.4776,0.928,106.79,76.426,NaN,0.66742,0.45169,0.13365
NaN,1.3891,0.7984,126.36,90.132,NaN,0.65291,0.47004,0.13846
NaN,1.2151,0.632,124.85,87.692,NaN,0.71636,0.58952,0.13099
NaN,1.3749,0.5952,125.95,91.518,NaN,0.6696,0.48703,0.2226
NaN,1.4598,0.8208,119.69,90.178,NaN,0.70789,0.48493,0.19137
755.1,1.2944,0.856,123.64,85.705,178.57,0.60883,0.47035,0.073443
NaN,1.0197,0.5168,125.6,84.834,NaN,0.59066,0.57923,0.057689
NaN,1.2843,0.7232,111.33,79.135,NaN,0.598,0.4656,0.09868
550.13,1.2721,0.5184,97.588,64.819,171.78,0.64342,0.5058,0.15392
526.26,1.3335,1.0544,90.254,58.141,168.73,0.65606,0.49199,0.15632
1048,1.0121,0.9024,93.44,63.616,176.5,0.54932,0.54278,0.050186
559.78,1.4383,0.544,94.606,64.089,178.57,0.70031,0.48688,0.1432
607.14,1.4366,0.9216,99.087,65.222,182.93,0.61901,0.4309,0.097672
329.48,1.3572,0.1408,100.17,68.787,64.655,0.65671,0.48387,0.14781
499.4,1.3569,0.496,103.42,73.567,175.69,0.59762,0.44045,0.14486
593.84,1.3366,0.2928,100.83,71.203,166.67,0.62728,0.46932,0.11035
NaN,1.3501,0.3168,97.621,67.846,NaN,0.60452,0.44775,0.12678
552.24,1.3617,0.3136,92.128,58.524,170.54,0.61321,0.45033,0.12021
527.98,1.3608,0.552,88.881,56.494,170.54,0.63506,0.46667,0.14122
NaN,1.3605,0.512,91.485,59.257,NaN,0.66712,0.49034,0.10224
NaN,1.4692,1.2176,88.608,56.633,NaN,0.67672,0.46062,0.15954
NaN,1.4739,1.2688,89.876,57.769,NaN,0.63196,0.42876,0.12279
NaN,1.2218,0.6704,90.849,62.508,NaN,0.58307,0.47721,0.1023
NaN,1.2974,0.3568,97.083,67.381,NaN,0.61704,0.47559,0.098758
NaN,1.2242,0.7808,89.692,59.452,NaN,0.62946,0.51417,0.12652
NaN,1.4425,1.2112,90.259,59.81,NaN,0.66897,0.46376,0.13673
NaN,1.2978,0.0592,90.047,60.072,NaN,0.60112,0.46319,0.094688
NaN,1.3561,0.4384,89.081,57.029,NaN,0.61263,0.45178,0.12663
581.73,1.4152,0.184,88.216,58.506,174.42,0.63838,0.4511,0.11117
605.91,1.228,1.048,92.601,62.622,174.42,0.55462,0.45166,0.10273
612.75,1.3289,0.3392,94.32,65.377,178.57,0.5667,0.42645,0.091685
567.08,1.3012,0.3264,94.263,65.434,170.54,0.59802,0.4596,0.11874
626.11,1.2349,0.2304,93.549,64.56,170.45,0.59194,0.47933,0.1059
710.79,1.2645,0.3712,100.17,68.644,190.15,0.57972,0.45846,0.08385
NaN,1.3763,0.2864,95.404,64.757,NaN,0.66667,0.48439,0.10447
751.95,1.183,0.9376,103.58,86.394,170.45,0.56552,0.47805,0.073029
NaN,1.0572,0.5664,123.21,94.391,NaN,0.60736,0.57451,0.068901
NaN,1.1948,0.4864,127.98,87.325,NaN,0.65761,0.55041,0.15187
NaN,1.3141,1.2352,122.68,95.476,NaN,0.6474,0.49267,0.1442
NaN,1.4031,0.7536,126.49,88.436,NaN,0.69315,0.494,0.12566
NaN,1.5129,0.7824,123.26,94.424,NaN,0.73746,0.48746,0.15571
NaN,1.4015,0.7088,128.89,87.973,NaN,0.64042,0.45695,0.16476
NaN,1.3018,0.6176,125.82,89.128,NaN,0.66614,0.51169,0.18571
NaN,1.2406,0.6976,131.02,86.302,NaN,0.64321,0.51848,0.13107
NaN,1.4686,1.2496,127.16,88.005,NaN,0.69653,0.47427,0.17632
NaN,1.2292,0.8704,128.18,85.944,NaN,0.63539,0.5169,0.089135
NaN,1.5058,0.8592,130.76,84.998,NaN,0.72621,0.48227,0.25854
NaN,1.4391,1.4224,128.28,85.225,NaN,0.6797,0.4723,0.19156
NaN,1.4015,0.7904,126.52,87.679,NaN,0.68062,0.48565,0.20069
NaN,1.3613,0.9792,126.11,83.625,NaN,0.66031,0.48506,0.15118
NaN,1.4049,0.9744,125.53,87.246,NaN,0.66927,0.47638,0.077652
NaN,1.5327,0.7792,116.78,89.226,NaN,0.70239,0.45828,0.14214
NaN,1.5189,0.7008,126.29,86.463,NaN,0.70674,0.4653,0.20844
NaN,1.2102,0.6688,128.1,89.502,NaN,0.63601,0.52556,0.1162
NaN,1.4729,0.6912,122.96,78.493,NaN,0.68349,0.46404,0.11209
NaN,1.4422,0.2704,128.22,81.495,NaN,0.6717,0.46575,0.17111
NaN,1.3477,0.848,113.68,75.14,NaN,0.63518,0.4713,0.1137
NaN,1.1171,0.576,109.47,73.786,NaN,0.61816,0.55334,0.17076
NaN,1.3623,0.7568,102.01,69.52,NaN,0.65148,0.47823,0.12645
NaN,1.4047,0.7328,105.77,68.065,NaN,0.67864,0.48314,0.11934
NaN,1.3987,0.2816,99.92,70.114,NaN,0.67188,0.48037,0.12137
NaN,1.3058,1.0336,102.88,68.495,NaN,0.69355,0.53112,0.23344
NaN,1.4428,0.7056,104.74,67.487,NaN,0.66206,0.45887,0.13324
NaN,1.4746,0.8624,100.82,65.165,NaN,0.66492,0.45091,0.16517
NaN,1.1504,0.6464,104.78,77.615,NaN,0.65738,0.57143,0.14435
NaN,1.3355,0.4656,101.91,65.817,NaN,0.63306,0.47403,0.14615
NaN,1.4294,0.5488,99.633,64.879,NaN,0.623,0.43584,0.14694
NaN,1.3206,0.3824,99.609,72.201,NaN,0.64258,0.48659,0.12598
NaN,0.94436,1.2608,115.5,79.987,NaN,0.6159,0.65219,0.097525
NaN,1.2354,0.4816,115.44,94.053,NaN,0.62097,0.50263,0.090027
NaN,1.3764,0.9776,120.49,91.737,NaN,0.67281,0.48883,0.12363
NaN,1.0557,0.5712,129.56,88.722,NaN,0.63877,0.60508,0.14205
NaN,1.0448,0.6784,123.17,86.221,NaN,0.56383,0.53965,0.12006
NaN,1.4056,1.1696,129.9,88.655,NaN,0.6814,0.48477,0.18224
NaN,1.4907,1.0512,125.82,84.485,NaN,0.70137,0.47051,0.24673
NaN,1.4428,1.256,113.58,75.456,NaN,0.68263,0.47312,0.15138
