9053,1.595,12.5,1.0904,0.62108,0.20984,0.039514,0.056,-0.944,-0.072
9054,1.6606,13.889,1.0902,0.62093,0.20984,0.039214,0.072,0.304,0.808
9055,1.8149,13.889,1.0907,0.62126,0.21022,0.038951,0.072,-0.064,0.816
9056,1.5891,13.889,1.0903,0.62184,0.21005,0.038961,0.064,0.304,0.808
9057,1.6449,13.889,1.0903,0.62133,0.21006,0.039123,0.024,-0.104,0.768
9058,1.4057,13.889,1.0908,0.62147,0.20946,0.039213,0.072,0.056,-0.92
9059,60.424,5,1.0904,0.62235,0.20978,0.039364,-0.008,-0.16,-0.024
9060,1.4181,15.625,1.09,0.62103,0.20986,0.039327,-0.824,-0.16,-0.056
9061,-3.8691,5.2083,1.115,0.6428,0.21657,0.036055,-0.128,3.888,3.608
9062,-58.78,4.6296,1.1076,0.6366,0.21461,0.037704,-0.528,-0.92,-0.544
9063,2.5278,13.889,1.1112,0.63628,0.21718,0.03806,-0.84,0.096,-0.712
9064,1.5386,15.625,1.1089,0.6346,0.217,0.038295,-0.032,-0.16,0.216
9065,1.7214,13.889,1.1138,0.63603,0.21627,0.038076,0.224,-0.552,-0.672
9066,1.8615,12.5,1.1145,0.63774,0.21609,0.038,0.248,-0.128,0.232
9067,-465.43,4.4643,1.1147,0.63756,0.21636,0.037615,0.024,0.72,0.256
9068,2.4166,12.5,1.1153,0.63741,0.21648,0.037605,-0.552,0.224,0.664
9069,1.7631,12.5,1.1142,0.63719,0.21696,0.037734,-0.568,0.216,-0.136
9070,2.2038,12.5,1.1163,0.63769,0.21667,0.037749,-0.552,0.224,-0.568
9071,1.6043,15.625,1.1209,0.64192,0.21645,0.036678,0.216,-0.544,0.2
9072,1.196,17.857,1.1218,0.64174,0.21671,0.036804,-0.536,-1.288,0.168
9073,7.3408,5,1.1227,0.65481,0.21887,0.035847,-0.464,0.128,0.136
9074,7.3408,5,1.1113,0.65842,0.21895,0.035948,-0.464,0.128,0.136
9075,1.6181,15.625,1.0974,0.6699,0.2211,0.03469,0.176,0.288,-0.36
9076,1.5924,13.889,1.0973,0.66579,0.21901,0.034164,0.136,-0.512,0.112
9077,1.6169,13.889,1.0983,0.66781,0.21936,0.034195,0.128,0.704,0.84
9078,-6.188,4.3103,1.0989,0.6566,0.21884,0.03433,-0.488,-1.488,-1.616
9079,-2.1835,2.7174,1.1038,0.64676,0.21846,0.034611,0.128,0.232,-0.864
9080,1.5224,12.5,1.1033,0.64787,0.21877,0.03434,-0.504,0.832,0.368
9081,-28.643,4.8077,1.1081,0.65188,0.2218,0.035614,-0.496,-0.4,0.232
9082,-4.0449,1.1792,1.1083,0.65064,0.22138,0.035805,-0.504,-0.4,0.208
9083,-9.3208,4.6296,1.1103,0.65248,0.22154,0.036176,-0.496,0.408,0.256
9084,1.3138,13.889,1.1322,0.66089,0.23015,0.04014,-0.512,-0.232,0.528
9085,1.7529,11.364,1.1243,0.69782,0.28086,0.051095,-0.48,0.336,-0.64
9086,1.7529,11.364,1.1231,0.68674,0.27975,0.049986,-0.48,0.336,-0.64
9087,-6.4906,3.9063,1.1446,0.69269,0.28435,0.053052,-6.36,0.8,0.336
9088,1.7715,10.417,1.1704,0.68105,0.28239,0.058884,0.256,0.056,0.336
9089,6.6216,5.6818,1.1656,0.67718,0.28064,0.057134,1.664,0.08,0.096
9090,1.4072,12.5,1.1639,0.67762,0.27927,0.058151,-0.496,0.048,0.776
9091,1.6463,11.364,1.1616,0.68342,0.27538,0.058405,0.256,0.088,0.088
9092,1.3256,11.364,1.1534,0.68087,0.27362,0.059693,-0.488,0.104,-0.656
9093,1.4665,12.5,1.1472,0.67621,0.27101,0.059608,0.248,0.792,0.792
9094,-10.074,3.5714,1.1665,0.68472,0.27373,0.058328,-0.488,-0.368,-0.376
9095,-2.3602,1.0965,1.1587,0.68242,0.27294,0.057799,-0.48,-0.512,-0.512
9096,-9.692,4.0323,1.1522,0.67976,0.27128,0.057055,-0.48,-0.6,-0.6
9097,15.159,4.0323,1.1538,0.67944,0.27153,0.057282,-0.504,0.248,-0.624
9098,-5.4394,4.1667,1.1547,0.68185,0.2715,0.057187,-0.464,0.16,-0.432
9099,5.8336,6.25,1.1261,0.66979,0.26349,0.051142,0.016,-0.328,-0.448
9100,3.7912,5,1.1293,0.67212,0.26527,0.052449,-0.512,0.544,-0.24
9101,-5.3173,4.1667,1.1317,0.67196,0.2644,0.053336,-0.544,0.904,0.536
9102,1.7891,13.889,1.1334,0.67133,0.26601,0.052765,0.064,-2.952,0.52
9103,-6.9578,4.6296,1.1331,0.67051,0.26545,0.052191,-0.024,-0.032,-1.056
9104,4.4481,4.4643,1.1352,0.66808,0.26293,0.050515,0.24,5.416,-0.256
9105,1.6963,10.417,1.141,0.66399,0.26415,0.051089,-0.504,-0.456,-0.192
9106,-91.271,4.4643,1.1376,0.66754,0.26446,0.050141,0.248,-0.488,0.264
9107,1.6806,11.364,1.1306,0.66603,0.26295,0.04968,-0.512,-0.44,-0.12
9108,1.639,10.417,1.1358,0.6662,0.26363,0.050427,-0.52,-1.112,-0.088
9109,15.425,4.0323,1.1365,0.66497,0.26127,0.048782,-0.52,-0.16,-0.464
9110,1.5449,10.417,1.1264,0.66189,0.25651,0.046508,-0.52,-0.144,-0.152
9111,-3.3949,4.0323,1.1306,0.66292,0.25923,0.047577,-0.48,0.64,-0.448
9112,-3.3949,4.0323,1.1356,0.66479,0.26032,0.048042,-0.48,0.64,-0.448
9113,2.5138,8.9286,1.1309,0.66653,0.25918,0.046933,-0.488,0.36,-0.248
9114,2.5889,10.417,1.1255,0.66727,0.25881,0.046975,-0.48,-1.04,-0.84
9115,-3.4374,3.6765,1.131,0.66966,0.26078,0.048641,0.744,0.808,0.344
9116,-2.1397,3.4722,1.1311,0.66927,0.26008,0.048004,0.128,0.352,0.152
9117,-2.2007,2.907,1.1295,0.66838,0.25971,0.047526,0.072,-0.44,-1.016
9118,-1.7726,3.125,1.1334,0.66784,0.25942,0.047685,0.096,0.664,0.304
9119,3.1797,7.8125,1.136,0.66832,0.25887,0.047959,0.104,-0.28,0.32
9120,-2.6493,1.2887,1.1326,0.6731,0.25987,0.047868,-1.032,0.28,-0.824
9121,1.9149,8.9286,1.1303,0.67172,0.25958,0.047327,-0.472,0.384,-0.24
9122,2.4055,7.3529,1.1281,0.67733,0.26238,0.048774,-0.464,0.464,-0.232
9123,2.1697,7.3529,1.127,0.67646,0.26219,0.048986,-0.48,-0.456,-0.256
9124,1.7927,10.417,1.122,0.67007,0.25968,0.047181,-0.496,0.456,-0.248
9125,3.6966,9.6154,1.1241,0.66681,0.26053,0.046887,0.096,0.704,-3.152
9126,2.419,8.3333,1.1303,0.67162,0.26299,0.048443,-0.472,0.328,-0.256
9127,1.7859,11.364,1.1283,0.67033,0.26212,0.047961,0.088,0.296,0.296
9128,-3.2017,4.3103,1.13,0.66965,0.2622,0.048268,0.056,-0.288,-0.288
9129,-4.9747,4.0323,1.128,0.66724,0.26169,0.048403,-0.472,-1.456,-0.256
9130,2.0491,10.417,1.1288,0.66858,0.26217,0.048906,0.12,-1.432,-0.256
9131,-2.8139,3.6765,1.1266,0.66725,0.26261,0.04891,0.12,0.344,-0.264
9132,-1.9341,2.8409,1.1253,0.66654,0.26195,0.04884,-2.216,-0.28,-0.856
9133,-1.7899,2.7174,1.1271,0.66712,0.26176,0.04915,0.088,0.904,-0.288
9134,-2.1784,3.2895,1.1279,0.66814,0.2625,0.049123,-1.008,-0.28,0.256
9135,1.7835,11.364,1.1265,0.6679,0.26343,0.049194,-0.472,-0.264,-0.264
9136,1.2318,15.625,1.1264,0.67011,0.26316,0.048764,-0.48,0.328,-0.24
9137,-2.4013,4.0323,1.1231,0.66815,0.26205,0.048353,-0.488,-1,-0.848
9138,3.844,1.4706,1.1251,0.66854,0.26166,0.048147,-0.504,0.312,0.136
9139,-2.8982,2.6596,1.124,0.66806,0.26158,0.047978,0.088,0.144,-0.288
9140,2.0751,11.364,1.1272,0.66979,0.26173,0.048189,-0.488,-0.256,-0.256
9141,-4.7377,2.7778,1.1278,0.66837,0.26364,0.047916,-0.48,0.68,0.472
9142,-3.4593,2.7778,1.1216,0.66742,0.26396,0.047442,0.232,-1.16,-0.976
9143,-9.7383,4.0323,1.1176,0.66154,0.26227,0.046922,0.224,0.488,-0.976
9144,1.944,12.5,1.1429,0.6831,0.26764,0.050223,-5.824,-0.456,0.208
9145,-2.962,2.451,1.1424,0.68066,0.26683,0.049636,-0.512,0.176,0.352
9146,2.1682,1.4706,1.1418,0.67988,0.26667,0.049555,0.104,0.76,0.312
9147,2.3257,1.4535,1.1404,0.67677,0.26579,0.048817,-0.528,0.152,0.152
9148,2.0465,12.5,1.1388,0.683,0.26576,0.04899,-0.512,-0.456,0.2
9149,-4.0962,3.9063,1.1389,0.68416,0.26675,0.050069,0.128,0.36,0.192
9150,-59.567,4.4643,1.1413,0.68531,0.26789,0.050542,-0.52,0.704,-0.456
9151,122.23,4.3103,1.1423,0.68587,0.26803,0.050725,0.064,-1.6,0.12
9152,-3.1977,3.6765,1.1408,0.68544,0.2681,0.050794,-0.528,0.2,0.2
9153,-9.7086,3.9062,1.1385,0.68641,0.26851,0.050468,-0.512,0.216,0.2
9154,9.8217,4.1667,1.1363,0.68863,0.27014,0.05043,0.184,0.24,0.432
9155,1.8782,11.364,1.1395,0.68825,0.2705,0.050835,-0.512,0.376,0.192
9156,2.1635,10.417,1.1403,0.68976,0.27059,0.050052,0.144,-0.432,0.2
9157,1.7458,10.417,1.1379,0.69484,0.275,0.050824,-0.504,0.464,-0.256
9158,2.0618,10.417,1.1388,0.6948,0.27395,0.050463,-0.472,-3.032,0.248
9159,1.6401,12.5,1.1377,0.69339,0.27328,0.050199,-0.472,0.656,4.776
9160,-10.211,4.1667,1.1378,0.69345,0.27143,0.050618,0.16,-1.064,-0.888
9161,1.8493,11.364,1.1373,0.69323,0.27112,0.051111,0.768,-0.28,-0.28
9162,1.6402,9.6154,1.1385,0.69268,0.27188,0.051254,-0.488,-0.92,-0.28
9163,29.268,4.3103,1.1402,0.69249,0.27111,0.050889,-0.504,-0.312,-0.464
9164,2.0671,10.417,1.1433,0.6942,0.27321,0.052254,-0.488,-0.272,0.352
9165,1.77,10.417,1.1085,0.71507,0.27933,0.044179,0.472,-0.488,0.512
9166,1.77,10.417,1.1002,0.70038,0.2816,0.037585,0.472,-0.488,0.512
9167,1.75,10.417,1.1092,0.70024,0.28569,0.0406,0.512,-0.408,0.592
9168,1.4282,12.5,1.1245,0.70046,0.2916,0.045038,0.368,0.408,-0.456
9169,19.021,4.6296,1.1226,0.70635,0.29048,0.044562,-0.512,-0.464,-0.472
9170,1.5394,11.364,1.1832,0.72704,0.29349,0.04622,0.28,0.312,0.304
9171,1.594,11.364,1.182,0.72707,0.29298,0.046067,0.304,0.336,0.328
9172,1.3713,12.5,1.1743,0.72588,0.29081,0.045132,0.248,-0.504,0.832
9173,2.5556,9.6154,1.1713,0.72058,0.29203,0.043426,0.28,-0.464,-0.472
9174,1.7901,11.364,1.1597,0.71017,0.29223,0.042224,0.2,3.28,0.44
9175,1.7444,11.364,1.1307,0.69048,0.29081,0.032676,0.28,0.312,0.304
9176,1.6214,11.364,1.127,0.69141,0.29192,0.033699,-0.504,-1.272,-0.48
9177,1.8849,10.417,1.1208,0.68748,0.29236,0.031,0.272,0.304,-0.472
9178,2.6542,0.68306,1.1345,0.69478,0.2938,0.034853,0.176,0.136,0.144
9179,-6.386,3.5714,1.1287,0.6983,0.291,0.033876,-0.504,-3.336,1.944
9180,1.8168,10.417,1.1228,0.69582,0.29008,0.033869,0.176,0.128,0.128
9181,2.1097,9.6154,1.124,0.70528,0.28884,0.037052,-2.544,0.152,0.128
9182,-1.7595,2.551,1.1238,0.70863,0.29114,0.036587,-0.496,0.144,0.144
9183,1.8999,9.6154,1.1202,0.71291,0.29198,0.036006,-0.504,-1.96,0.184
9184,3.1672,1.2626,1.1198,0.71169,0.29193,0.036805,0.208,0.168,0.168
9185,15.089,4.6296,1.1198,0.70996,0.2915,0.035951,-0.512,-0.52,-0.496
9186,15.089,4.6296,1.1198,0.70993,0.29148,0.035934,-0.512,-0.52,-0.496
9187,-4.8761,3.0488,1.1199,0.71114,0.29079,0.035808,0.304,0.28,0.28
9188,-10.783,4.3103,1.1137,0.71077,0.28988,0.035362,-0.464,0.184,0.184
9189,1.6321,10.417,1.1178,0.70922,0.2911,0.034892,-0.488,-0.512,-0.512
9190,1.641,11.364,1.1155,0.71378,0.291,0.034993,-0.504,-0.536,0.224
9191,-40.25,4.1667,1.116,0.71202,0.29069,0.035387,0.264,-0.88,-0.512
9192,1.6571,10.417,1.116,0.7089,0.29026,0.035186,0.28,-0.528,-0.536
9193,1.7275,13.889,1.1172,0.70884,0.28993,0.035158,0.072,0.056,-0.528
9194,1.8705,11.364,1.1178,0.70744,0.28937,0.035093,-0.536,0.072,0.048
9195,2.3321,12.5,1.1194,0.7074,0.28975,0.035037,0.064,-0.544,0.632
9196,-3.6335,0.62814,1.1188,0.70843,0.28934,0.035012,0.096,0.072,0.072
9198,1.9871,13.889,1.1186,0.7097,0.28903,0.035334,0.088,0.064,0.064
9199,-4.872,2.9762,1.1149,0.70697,0.28885,0.035791,0.024,-0.552,0
9201,1.4444,11.364,1.1309,0.74797,0.29169,0.044162,0.192,-0.2,-0.504
9202,12.864,4.6296,1.1277,0.75009,0.29087,0.044828,0.152,-0.52,1.432
9203,1.7499,12.5,1.1274,0.74938,0.29094,0.044581,-0.504,-0.528,0.072
9204,1.6131,11.364,1.132,0.74448,0.28921,0.042808,-0.464,0.248,-1.136
9205,3.536,3.5714,1.1273,0.74101,0.28884,0.043144,-0.48,0.24,2.288
9206,-2.3039,3.6765,1.1316,0.74283,0.28915,0.042756,0,-0.056,0.44
9207,1.4858,13.889,1.1318,0.7437,0.29192,0.042253,0.064,0.56,0.16
9208,30.194,4.3103,1.1312,0.74295,0.29224,0.041488,-0.504,0.024,0.032
9209,14.228,4.6296,1.1314,0.74275,0.29168,0.042055,0.024,-0.856,-1.072
9210,-1017.5,4.3103,1.1308,0.74248,0.29068,0.042161,-0.48,0.344,-0.424
9211,-6.3264,4.6296,1.1304,0.74164,0.29023,0.041859,0.064,0.112,0.128
9212,-1.8,1.3889,1.1317,0.74184,0.29059,0.041999,0,0.04,0.04
9213,-3.2915,1.3158,1.1297,0.74106,0.28972,0.041636,-0.456,0.32,0.664
9214,-31.633,3.7879,1.1294,0.73651,0.28532,0.041563,0.112,-0.24,0.344
9215,-3.8792,4.6296,1.129,0.73882,0.2864,0.04192,0.056,0.472,-0.112
9216,1.7637,13.889,1.1289,0.73742,0.28612,0.041683,0.04,0.272,-0.288
9217,1.6722,13.889,1.1282,0.73791,0.28545,0.041256,0.056,0.648,0.288
9218,833.78,4.4643,1.1302,0.7366,0.28633,0.041772,-0.504,7.752,-0.272
9219,1.7661,12.5,1.1323,0.73988,0.28685,0.042161,0.048,-0.984,-0.816
9220,1.9654,11.364,1.13,0.73953,0.2864,0.041925,0.104,-0.984,-0.808
9221,1.2347,13.889,1.1399,0.73135,0.28358,0.040519,-0.488,-1.2,-0.208
9222,-4.1777,2.2321,1.1125,0.68492,0.26875,0.046623,2.896,-0.16,-0.48
9223,-4.1777,2.2321,1.1026,0.67653,0.26535,0.047128,2.896,-0.16,-0.48
9224,6.9913,2.3148,1.1037,0.6796,0.26648,0.04761,-0.464,-0.456,-0.456
9225,1.9389,12.5,1.1048,0.68308,0.2667,0.047565,-0.496,-0.488,-0.496
9226,2.2409,12.5,1.1076,0.68529,0.26681,0.046406,-0.496,-0.488,-0.488
9227,5.2267,1.7123,1.1083,0.68514,0.26677,0.046051,-0.472,-0.48,-0.48
9229,9.8334,1.2376,1.1058,0.68381,0.26646,0.045993,-0.448,-0.472,-0.456
9230,-3.0221,0.86806,1.1055,0.6838,0.2662,0.045877,-0.448,-0.448,-0.448
9231,-3.2247,1.4706,1.1055,0.68427,0.26625,0.045923,-0.448,-0.456,-0.456
9232,10.591,1.8939,1.1059,0.68408,0.26573,0.045577,-0.464,-0.472,-0.472
9233,1.5604,10.417,1.1084,0.69972,0.26394,0.040275,-0.488,0.208,-0.208
9234,-9.0547,3.5714,1.1021,0.69993,0.26462,0.039746,-0.488,-0.208,-0.208
9235,2.4918,10.417,1.1054,0.70073,0.26632,0.041294,-2.392,-0.176,-0.184
9236,1.7388,8.3333,1.1099,0.70718,0.26906,0.041708,-0.44,0.472,-0.224
9237,-2.1349,2.6042,1.1056,0.70283,0.26735,0.0413,-0.488,-0.96,-0.264
9238,11.522,5.4348,1.0858,0.7572,0.24279,0.033695,0.2,-0.536,0.208
9239,11.522,5.4348,1.0868,0.75604,0.25382,0.038864,0.2,-0.536,0.208
9240,1.485,13.889,1.0902,0.75621,0.25325,0.038628,0.216,-0.504,0.24
9241,1.7385,12.5,1.0826,0.74825,0.24977,0.03892,0.168,-0.56,0.184
9242,1.686,12.5,1.0865,0.75648,0.24408,0.039333,0.208,0.232,-0.512
9243,1.3459,13.889,1.1217,0.75857,0.24384,0.038712,0.2,0.232,-0.52
9244,1.6442,11.364,1.12,0.78748,0.24422,0.03871,0.184,0.216,-0.528
9245,1.4098,12.5,1.1192,0.78656,0.24203,0.03709,0.2,0.232,0.224
9246,2.0151,12.5,1.1201,0.7892,0.24236,0.037089,0.184,0.64,0.376
9247,2.0151,12.5,1.1192,0.78969,0.24285,0.037783,0.184,0.64,0.376
9248,-4.3068,5,1.1191,0.79071,0.24229,0.037678,-0.376,-0.008,-0.008
9249,-12.287,4.6296,1.1188,0.78971,0.24272,0.037665,-0.912,0.328,-0.496
9250,2.7898,0.88028,1.1191,0.78713,0.24288,0.037605,0.68,0.032,0.032
9251,-3.0566,1.0504,1.1208,0.78922,0.24254,0.037243,0.056,0.152,0.008
9252,3.5474,11.364,1.12,0.78916,0.24227,0.037266,0.264,-0.472,-0.064
9253,-4.0737,4.0323,1.1198,0.78672,0.24201,0.037004,0.56,0.424,0.568
9254,-3.6751,1.0504,1.118,0.78642,0.24122,0.036276,0.032,0.12,0.12
9255,7.1349,0.88028,1.1197,0.78621,0.24096,0.036423,0.056,-0.456,0.736
9256,-3.6551,4.0323,1.1182,0.78614,0.24054,0.036392,0.064,-3.448,0.136
9257,2.6507,12.5,1.1186,0.78403,0.24057,0.036375,0.064,0.32,-0.48
9258,-4.1847,4.3103,1.1186,0.78511,0.24015,0.036648,0.064,-0.456,0.752
9259,-3.4947,3.5714,1.1169,0.78204,0.23869,0.03662,-0.536,0.192,-0.448
9260,-4.4194,4.1667,1.1141,0.78103,0.23905,0.037368,-0.52,0.36,0.816
9261,2.763,13.889,1.1134,0.78027,0.23939,0.036569,0.024,0.104,0.096
9262,-3.3896,3.2051,1.1142,0.77766,0.23902,0.0359,0.048,0.768,-1.16
9263,-2.784,3.2051,1.1152,0.77701,0.23919,0.036192,0.088,0.168,0.16
9264,-2.5004,3.2895,1.1165,0.77998,0.24041,0.036712,0.08,-0.456,0.16
9265,-32.894,2.7778,1.1222,0.78166,0.24164,0.036346,1.664,0.608,-1.248
9266,-3.8954,4.3103,1.1218,0.78255,0.24144,0.036249,0.072,0.744,0.608
9267,-6.5167,4.3103,1.1198,0.78134,0.24011,0.03587,0.072,0.16,0.16
9268,-8.5403,4.3103,1.1203,0.78214,0.23998,0.03588,0.08,0.632,0.768
9269,-103.24,4.4643,1.1207,0.78238,0.24021,0.035621,0.088,0.784,-0.44
9270,-10.977,4.3103,1.1213,0.78381,0.2408,0.035669,0.104,0.376,0.824
9271,-2.4288,2.4038,1.1175,0.78265,0.2402,0.035179,0.112,0.184,-0.48
9272,-11.793,2.451,1.1175,0.78051,0.23984,0.035214,-0.528,0.368,-0.456
9273,-5.8704,0.65104,1.1189,0.78174,0.24022,0.035451,0.056,0.128,-0.464
9274,2.9965,1.506,1.1236,0.78581,0.24195,0.03624,0.008,-0.488,-1.072
9275,2.2958,11.364,1.123,0.78445,0.24128,0.035899,0.072,0.032,0.032
9276,-2.7492,3.5714,1.1246,0.78596,0.24196,0.035849,0.088,-0.592,0.688
9277,2.132,10.417,1.124,0.78524,0.24126,0.035619,0.104,-0.584,0.064
9278,-3.933,0.46642,1.1235,0.78481,0.24127,0.035608,0.104,0.688,-0.552
9279,2.7494,11.364,1.1228,0.78188,0.24018,0.035819,0.144,2.816,0.112
9280,-4.4607,4.1667,1.1236,0.78422,0.24039,0.036097,0.112,-0.576,0.072
9281,-8.6395,4.1667,1.1241,0.7839,0.24074,0.035417,0.128,-0.576,0.096
9282,2.6439,12.5,1.1251,0.78326,0.24031,0.035149,0.112,0.08,0.072
9283,-11.986,3.6765,1.1243,0.78472,0.24075,0.035629,0.048,0.64,0.024
9284,-22.606,1.087,1.1215,0.78567,0.24037,0.035374,0.032,0.544,-0.016
9285,-4.0095,3.0488,1.1222,0.78439,0.24091,0.035696,0.104,0.072,-0.744
9286,-10.509,3.5714,1.1254,0.78603,0.24132,0.035583,-0.552,0.648,0.488
9287,-1.9986,3.2051,1.1252,0.78549,0.24199,0.036432,-0.552,0.584,0.448
9288,-2.1142,2.907,1.1232,0.78417,0.24245,0.037952,-0.256,-0.192,0.008
9289,165.05,0.45455,1.1239,0.78486,0.24255,0.038346,0.304,-1.184,0.008
9290,2.6964,10.417,1.1255,0.78505,0.24435,0.038482,-0.576,0.08,0.08
9291,3.9074,2.451,1.1259,0.78408,0.24439,0.038626,-0.04,-0.08,0.392
9292,4.6127,1.1682,1.1258,0.7845,0.24423,0.038514,-0.064,-0.112,0.36
9293,-3.3796,3.5714,1.1251,0.78564,0.24333,0.038224,0.104,0.688,0.064
9294,-4.04,2.3148,1.1251,0.78443,0.24348,0.038445,0.16,0.776,0.104
9295,-4.1826,0.91241,1.1216,0.78254,0.24338,0.037882,0.136,0.088,0.752
9296,-2.0624,2.3585,1.1225,0.78297,0.2438,0.038132,0.152,-0.56,0.104
9297,-5.4898,2.3148,1.1222,0.78258,0.24349,0.037816,0.096,0.704,-0.608
9298,-1.9164,3.4722,1.1256,0.78312,0.24384,0.038296,0.12,0.064,0.064
9299,6.4058,4.3103,1.1314,0.77003,0.24434,0.040685,-0.432,0.672,0.264
9300,6.4038,4.3103,1.1305,0.77145,0.24378,0.040664,-0.432,0.664,0.264
9301,1.6296,8.3333,1.143,0.76662,0.24558,0.043718,-0.456,-0.456,0.144
9302,1.3227,15.625,1.1411,0.76808,0.24645,0.044212,-0.472,0.048,0.16
9303,1.4297,9.6154,1.1311,0.78033,0.24836,0.046234,-0.488,0.376,0.128
9304,1.1585,13.889,1.1188,0.77955,0.24643,0.04515,-0.456,0.416,-0.464
9305,1.3364,9.6154,1.1159,0.77046,0.24567,0.044486,-0.44,-0.704,-0.432
9306,6.4836,3.9062,1.1124,0.76341,0.24327,0.042529,-0.448,-0.456,-0.424
9307,1.3043,11.364,1.1094,0.77157,0.24877,0.046731,-0.44,0.44,-0.448
9308,2.109,4.8077,1.1091,0.78455,0.25753,0.05289,-0.472,-0.712,0.136
9309,1.7112,6.9444,1.1006,0.79779,0.25263,0.051737,-0.464,0.152,0.424
